,basy_zyzd_jbbm_for_str_8,basy_yydj,age_group,AGE-HAOCAI-8-only_disease-E,AGE-JCJY-8-only_disease-E,AGE-YP-8-only_disease-E,AGE-ZFY-8-only_disease-E,记录条数-8-only_disease
55913,I63.500,5,5,788.6548113207548,3220.433962264151,3925.3382075471695,11091.075943396227,106
55914,I63.500,5,6,1582.2674468085108,3096.368439716312,3820.709858156028,11873.172127659574,141
55915,I63.500,5,8,569.3708677685951,3207.704752066116,3931.9123140495867,11466.748057851239,242
55916,I63.500,5,9,975.231705882353,3637.0598823529413,4321.942470588235,12721.794294117646,170
55919,I63.500,6,4,5014.9922916666665,4722.455208333334,3778.754375,17685.413958333334,48
55920,I63.500,6,5,3157.7266810344827,4606.308103448276,4296.400905172414,16407.13422413793,232
55921,I63.500,6,6,3050.1037499999998,4469.539227941176,4118.558713235294,15646.859963235294,272
55922,I63.500,6,8,1856.7511587982833,4884.701266094421,4653.121759656653,16286.881909871245,466
55923,I63.500,6,9,2093.126909090909,5192.718436363637,4484.091745454545,16413.58098181818,275
55928,I63.500x,3,8,161.8475,3162.221666666667,3115.01,8928.755,24
55936,I63.500x,5,5,391.5866666666667,3374.7372222222225,4429.137222222223,11446.320833333333,36
55937,I63.500x,5,6,265.68265625,3189.44734375,3668.9790625,9516.63203125,64
55938,I63.500x,5,8,643.0364705882353,3340.980294117647,3557.302254901961,10326.71245098039,102
55939,I63.500x,5,9,189.6304054054054,3310.861891891892,3314.1774324324324,8830.40945945946,74
55940,I63.500x,6,4,412.5424,5223.416,4820.3448,15051.541599999999,25
55941,I63.500x,6,5,2163.251979166667,6608.913645833333,5327.8953125,21177.068333333333,96
55942,I63.500x,6,6,1194.9215533980582,6367.047669902913,4955.004563106796,17329.98436893204,103
55943,I63.500x,6,8,358.81202898550725,6133.788792270531,4408.764444444444,14771.981062801933,207
55944,I63.500x,6,9,918.8031896551724,6219.400344827585,4481.763362068966,15938.724655172415,116
55960,I63.501,4,6,434.8065384615384,4024.480769230769,3186.567692307692,9961.612692307692,26
55961,I63.501,4,8,1551.4544444444448,3977.3855555555556,3751.010666666667,12512.520666666667,45
55962,I63.501,4,9,229.79666666666668,4470.785714285715,4790.182380952381,12935.86476190476,21
55965,I63.501,5,4,339.7962068965517,3238.9896551724137,3571.044827586207,11699.48,29
55966,I63.501,5,5,1726.053698630137,3370.754109589041,3614.0313698630134,12051.451780821917,146
55967,I63.501,5,6,1120.2831932773108,3389.8444537815126,3906.347899159664,12750.894957983193,238
55968,I63.501,5,8,795.3233658536586,3287.3095609756097,3580.6334146341464,11576.902195121953,410
55969,I63.501,5,9,228.147,3514.9696,3550.6331600000003,10763.447880000002,250
55973,I63.501,6,4,3274.121951219512,5003.821097560975,4771.635487804878,17570.744146341465,82
55974,I63.501,6,5,2920.340474683544,5442.9299367088615,4526.18161392405,17856.720221518986,316
55975,I63.501,6,6,1097.1886767895878,5360.50830802603,4326.93579175705,15546.133253796095,461
55976,I63.501,6,8,2487.9040142857143,5842.561371428571,4834.6211,18387.830628571428,700
55977,I63.501,6,9,889.1673271889401,5611.130115207374,4507.868410138249,15475.33811059908,434
55988,I63.502,3,8,405.2254545454545,2491.4931818181817,3410.170909090909,10491.943181818182,22
55995,I63.502,5,4,503.62874999999997,4206.8746875,4310.069375,13145.991250000001,32
55996,I63.502,5,5,2513.824827586207,3185.6450574712644,3869.2066666666665,14074.375747126436,87
55997,I63.502,5,6,3456.683392857143,3658.5526785714283,3653.0533928571426,14802.049523809523,168
55998,I63.502,5,8,3426.1331355932202,3726.86906779661,4084.265720338983,16397.668093220338,236
55999,I63.502,5,9,3133.8417032967036,3635.543846153846,3567.5086813186813,14290.287692307691,182
56003,I63.502,6,4,10056.755974025973,6412.494675324676,5672.131428571429,29665.328311688314,77
56004,I63.502,6,5,9817.048317460318,5865.089238095238,5730.240476190476,28706.47038095238,315
56005,I63.502,6,6,8287.288098958334,6390.499739583333,5899.111588541667,27951.892447916664,384
56006,I63.502,6,8,8897.98737704918,6359.1941967213115,6247.335901639344,28780.13132786885,610
56007,I63.502,6,9,8772.102832512315,6556.993325123153,6264.0318965517245,28386.783078817734,406
56029,I63.800,3,8,77.11692307692307,2806.7000000000003,3073.7628205128203,7731.406923076923,39
56030,I63.800,3,9,194.6968,2999.2259999999997,4156.769,10530.067,50
56036,I63.800,5,6,255.01111111111112,2458.537037037037,3157.1277777777777,8026.744074074074,27
56037,I63.800,5,8,97.35194444444444,2449.1494444444447,2473.223611111111,6861.8452777777775,36
56038,I63.800,5,9,154.86925925925928,2475.788888888889,2392.6922222222224,7324.3218518518515,27
56039,I63.800,6,4,549.8904347826086,4773.907826086956,5481.78652173913,16779.81608695652,23
56040,I63.800,6,5,432.1246153846154,3724.6989743589747,3415.790641025641,11258.629358974358,78
56041,I63.800,6,6,291.2191358024691,4363.830987654321,4290.1534567901235,12234.40975308642,81
56042,I63.800,6,8,678.9186956521739,4792.707391304348,3890.276304347826,12704.474130434783,138
56043,I63.800,6,9,223.12869047619049,4550.817857142857,4374.946785714286,12757.966547619048,84
56046,I63.801,1,5,29.430816326530614,1088.8920408163265,1707.9097959183673,4191.360204081632,49
56047,I63.801,1,6,38.41669642857143,1348.8067857142855,2019.2916964285716,4756.786071428572,112
56048,I63.801,1,8,44.88457399103139,1380.9847085201795,1990.6950224215245,4798.359865470852,223
56049,I63.801,1,9,51.16225609756098,1416.1592073170732,2490.341219512195,5633.649634146342,164
56051,I63.801,2,4,42.017878787878786,1337.4515151515152,1438.410303030303,3724.909393939394,33
56052,I63.801,2,5,52.835121951219506,1542.7179268292682,1593.7398780487804,4304.980914634147,164
56053,I63.801,2,6,55.41950495049505,1542.4721452145213,1791.582409240924,4468.9200330033,303
56054,I63.801,2,8,64.53065878378379,1582.1953885135135,1893.4800675675674,4764.459121621621,592
56055,I63.801,2,9,83.6983918128655,1583.9491228070174,1960.9654678362574,4873.873362573099,342
56057,I63.801,3,4,47.94328767123288,2032.4972602739724,1464.5397260273971,4863.09698630137,73
56058,I63.801,3,5,98.33231481481481,1976.2244444444443,1668.1106944444446,5115.752546296297,432
56059,I63.801,3,6,128.97135064935065,2089.1697922077924,1934.7863636363636,5769.055727272727,770
56060,I63.801,3,8,81.14951378809869,2058.5851088534105,1847.7689985486213,5468.317946298984,1378
56061,I63.801,3,9,103.01756213017751,2316.2657396449704,2092.258603550296,6231.665420118344,845
56064,I63.801,4,5,41.86508333333334,1883.0236666666667,1426.76025,4589.188833333334,120
56065,I63.801,4,6,35.965624999999996,1811.1760227272725,1492.7802272727274,4765.597386363636,176
56066,I63.801,4,8,70.77912891986063,2048.4031358885018,1616.108118466899,5318.214076655052,287
56067,I63.801,4,9,79.52857923497268,2006.3974863387978,1771.535573770492,6001.098579234973,183
56069,I63.801,5,4,190.0392929292929,2467.9120202020204,2266.9845454545452,6888.648686868687,99
56070,I63.801,5,5,191.37630393996247,2257.6289118198874,1942.5013883677298,6131.240863039399,533
56071,I63.801,5,6,138.89676659528908,2228.3087366167024,1939.3502997858673,6145.484239828694,934
56072,I63.801,5,8,178.964944512947,2264.324321824907,2047.947558569667,6353.080715166461,1622
56073,I63.801,5,9,125.52675392670157,2282.9979267015706,2027.4382094240837,6382.064481675393,955
56077,I63.801,6,4,229.9408910891089,3758.568613861386,1853.6816831683168,7838.100990099009,202
56078,I63.801,6,5,330.24940969163,3895.8961057268725,2085.5862731277534,8419.293066079295,1135
56079,I63.801,6,6,249.98440310938366,3915.3105441421435,2077.260433092726,8343.2743808995,1801
56080,I63.801,6,8,279.8888323917137,3816.5605461393598,2226.700617702448,8565.588606403013,2655
56081,I63.801,6,9,243.80893800539084,3833.611795148248,2310.874835579515,8862.417541778976,1855
56088,I63.900,1,5,46.372410714285714,1253.9840178571428,2339.793660714286,5518.938660714286,112
56089,I63.900,1,6,47.60885714285714,1289.0957959183675,2444.7872653061227,5584.486489795918,245
56090,I63.900,1,8,49.35751851851852,1370.2624444444443,2546.110111111111,5735.336814814815,540
56091,I63.900,1,9,64.35023041474655,1411.134470046083,2695.919953917051,6460.761175115207,434
56093,I63.900,2,4,57.193414634146336,1590.080731707317,2198.858048780488,5234.920243902439,41
56094,I63.900,2,5,78.16327586206896,1601.17,2359.8168620689657,5375.708068965518,290
56095,I63.900,2,6,93.3620458265139,1764.4177086743043,2713.2503764320786,6109.254435351882,611
56096,I63.900,2,8,97.40752220248667,1778.1218561278863,2641.795150976909,6052.268703374778,1126
56097,I63.900,2,9,88.18548946716233,1797.9328624535317,2775.073308550186,6182.369566294919,807
56099,I63.900,3,3,112.52636363636363,3229.9309090909087,1863.5372727272727,8298.339545454546,22
56100,I63.900,3,4,124.28034482758622,2057.744482758621,2028.3824827586209,6139.597862068965,145
56101,I63.900,3,5,99.81161412358134,2200.5155611601513,2484.117528373266,6812.90868852459,793
56102,I63.900,3,6,105.41324761204996,2146.8736296840557,2510.191256429096,6647.104121969141,1361
56103,I63.900,3,8,133.85305379746836,2285.546119462025,2666.6201740506326,7139.895842563292,2528
56104,I63.900,3,9,172.37347177848775,2647.632220447284,3165.107891373802,8403.789376996805,1878
56107,I63.900,4,4,114.01461538461538,2162.6419230769234,2665.712307692308,8758.633461538462,26
56108,I63.900,4,5,1113.4473684210527,2779.694887218045,2962.362857142857,9771.586766917293,133
56109,I63.900,4,6,229.73457831325302,2797.2098795180723,2973.394397590361,9215.228072289157,166
56110,I63.900,4,8,797.0560569105692,3323.096260162602,3964.5130487804877,11979.812276422763,246
56111,I63.900,4,9,202.15733668341707,3485.945527638191,3381.6868844221103,10835.926834170854,199
56114,I63.900,5,3,406.0022222222222,2564.7225925925923,2853.394814814815,7708.808888888889,27
56115,I63.900,5,4,640.6590980392157,2548.7592156862743,2792.7228627450977,8592.171490196079,255
56116,I63.900,5,5,574.2810444078947,2405.1060032894734,2845.7207483552634,8520.639810855262,1216
56117,I63.900,5,6,524.5912927107062,2535.254328018223,3020.7957858769932,8818.441195899772,1756
56118,I63.900,5,8,460.46271766169156,2658.017300995025,3026.992705223881,8876.337108208956,3216
56119,I63.900,5,9,343.00312014618544,2879.5760210141616,3146.5556783919596,9249.456980356326,2189
56123,I63.900,6,3,1682.8146753246754,4285.384935064935,3915.443376623377,13818.912597402597,77
56124,I63.900,6,4,883.8862578616353,4456.169056603773,4201.574559748427,13862.32389937107,318
56125,I63.900,6,5,1341.564036312849,4547.699895251397,4190.5415363128495,14232.382381284917,1432
56126,I63.900,6,6,1281.2254868208715,4432.435508337816,4172.30124260355,13870.717810650887,1859
56127,I63.900,6,8,1074.344847020934,4436.5913945249595,4270.56033494364,13742.486028985506,3105
56128,I63.900,6,9,876.9893373754873,4777.480731918579,4611.0822044174965,14711.742338674752,2309
56153,I63.901,3,5,194.6741379310345,3476.344827586207,3748.8813793103445,10359.911379310344,29
56154,I63.901,3,6,384.333870967742,3722.5935483870967,4613.0487096774195,12379.77870967742,31
56155,I63.901,3,8,315.6427906976744,2981.059534883721,4028.977441860465,10880.02976744186,43
56156,I63.901,3,9,288.73125,3136.628125,3498.523125,10124.4478125,32
56160,I63.901,4,6,328.18879999999996,3879.22,5301.530400000001,13139.211200000002,25
56161,I63.901,4,8,274.09512820512816,4166.566666666667,4242.587435897436,12615.905641025642,39
56165,I63.901,5,5,557.7204761904762,3453.2317142857146,3704.5687619047617,11413.893333333333,105
56166,I63.901,5,6,1587.6772789115646,3469.119387755102,3777.1644897959186,12678.703673469387,147
56167,I63.901,5,8,300.4093032786885,3414.179631147541,3633.0898770491804,11018.455286885246,244
56168,I63.901,5,9,420.2183928571429,3523.8445535714286,3631.01625,11524.315089285714,112
56171,I63.901,6,4,561.595593220339,5271.628305084746,4815.99593220339,18056.843220338982,59
56172,I63.901,6,5,832.5074468085106,5373.9482446808515,4388.471276595745,15161.29404255319,188
56173,I63.901,6,6,868.1806808510638,4824.0460851063835,4533.956808510638,15149.566510638297,235
56174,I63.901,6,8,542.5706402439025,5595.989054878049,5087.757530487805,16506.916646341462,328
56175,I63.901,6,9,547.3385806451613,6171.661806451612,5277.223225806451,18351.75464516129,155
56180,I63.902,1,9,93.35818181818182,1802.4481818181819,3186.720909090909,7844.929545454546,22
56184,I63.902,2,8,410.21580645161293,2833.2764516129037,4734.0377419354845,13944.652580645163,31
56185,I63.902,2,9,182.46639344262297,2103.7868852459014,3913.750819672131,8636.738524590164,61
56188,I63.902,3,5,348.5815625,3736.7075,4481.828125,14668.39,32
56189,I63.902,3,6,261.9218181818182,3125.347727272727,4521.174090909091,12224.747272727273,44
56190,I63.902,3,8,613.2219444444444,3727.903888888889,4535.286597222223,13293.846319444445,144
56191,I63.902,3,9,390.1691525423729,3639.522768361582,4109.288644067797,12025.251920903955,177
56195,I63.902,4,6,8637.445652173914,6702.347826086957,9480.742608695651,38874.573913043474,23
56196,I63.902,4,8,5406.5995555555555,4934.002222222222,5905.881111111112,24927.44422222222,45
56197,I63.902,4,9,3334.6928358208957,5786.953134328358,5273.146119402984,20404.75313432836,67
56201,I63.902,5,5,3291.2740860215054,3975.580860215054,4769.554731182795,19291.207096774193,93
56202,I63.902,5,6,661.9608163265307,4300.897551020408,4306.732925170068,14013.12619047619,147
56203,I63.902,5,8,2353.097584269663,4656.861713483147,5490.942528089888,19207.56974719101,356
56204,I63.902,5,9,1308.1253124999998,4005.6510625,4321.811343750001,14767.234875,320
56207,I63.902,6,4,5962.067647058823,7955.06705882353,8247.913529411764,30948.000588235296,34
56208,I63.902,6,5,8373.080616438356,8227.051164383562,9088.13582191781,36895.559315068494,146
56209,I63.902,6,6,9671.056304347827,8164.677565217392,8286.75595652174,36472.144260869565,230
56210,I63.902,6,8,5793.475733634312,6951.613318284425,7803.939322799098,29903.76792325056,443
56211,I63.902,6,9,2767.32,6456.612467532467,6842.469199134199,23871.062554112556,462
56221,I63.903,3,8,391.515,4411.254545454546,3166.1286363636364,13845.041363636365,22
56230,I63.903,5,6,4426.109285714286,4964.373214285714,3871.3339285714287,20108.656785714287,28
56231,I63.903,5,8,2284.389016393443,7133.488196721312,6858.626393442623,27975.15360655738,61
56232,I63.903,5,9,882.8684782608696,5556.080869565218,7824.068695652173,24232.253260869562,46
56236,I63.903,6,5,1649.1139130434783,6766.989565217392,5110.802608695652,23136.82695652174,23
56237,I63.903,6,6,1717.7249056603773,6429.755849056603,5335.791509433962,21034.593018867923,53
56238,I63.903,6,8,1782.2893243243243,6435.759594594595,5561.378378378378,20419.131486486487,74
56239,I63.903,6,9,3944.5386153846157,6579.224307692308,5357.0810769230775,23936.81446153846,65
56252,I63.904,3,6,122.02416666666666,2499.6666666666665,2627.7391666666667,6909.73875,24
56253,I63.904,3,8,163.40413043478262,3146.235434782609,3085.347608695652,9104.68543478261,46
56254,I63.904,3,9,218.78153846153845,3085.0111538461542,2555.161153846154,8767.037692307693,26
56264,I63.904,5,5,373.0925396825397,3143.5103174603173,3248.048888888889,10489.419523809525,63
56265,I63.904,5,6,692.1617105263158,3388.6996052631575,3322.957763157895,10309.313421052631,76
56266,I63.904,5,8,253.48100840336136,3112.844369747899,2913.7851260504203,8771.688907563024,119
56267,I63.904,5,9,607.2803191489362,3564.9904255319148,2830.522127659575,9319.133617021278,94
56271,I63.904,6,4,1285.1524324324323,5553.286216216216,3647.537027027027,15451.263243243244,37
56272,I63.904,6,5,710.4591397849462,4855.708817204301,4225.394946236559,12831.883870967742,93
56273,I63.904,6,6,1264.8672641509434,5350.899056603774,4465.4610377358495,16281.003113207547,106
56274,I63.904,6,8,1050.7734319526626,5183.96775147929,4118.182662721893,15255.541538461539,169
56275,I63.904,6,9,692.7094444444444,5186.384907407407,6545.371666666667,16152.875462962964,108
56278,I63.905,1,5,132.91347826086957,1629.4039130434783,2262.674347826087,6855.615652173913,23
56279,I63.905,1,6,139.986625,1486.249,2555.692625,6293.2865,80
56280,I63.905,1,8,121.80743801652893,1582.0855371900827,2458.5395867768593,5713.176694214876,121
56281,I63.905,1,9,87.16510416666667,1600.3566666666666,2206.052708333333,5861.627187499999,96
56284,I63.905,2,5,71.95953488372092,1399.2806976744187,2447.706627906977,5077.213604651162,86
56285,I63.905,2,6,85.84855614973262,1575.0511229946524,2732.4645989304813,5442.858823529412,187
56286,I63.905,2,8,101.97818777292576,1664.7207423580785,2839.9670087336244,5953.65347161572,458
56287,I63.905,2,9,118.27873720136517,1723.2390102389077,3071.9476791808875,6396.296723549488,293
56290,I63.905,3,4,77.54346153846153,2557.0923076923073,2130.8965384615385,8758.881923076922,26
56291,I63.905,3,5,108.65633507853403,2140.6136125654452,2495.5974869109946,6859.28502617801,191
56292,I63.905,3,6,106.38880487804877,2288.8519268292685,2711.4950975609754,7263.517170731708,410
56293,I63.905,3,8,111.71160278745644,2314.1075842044133,2605.159337979094,7163.728885017422,861
56294,I63.905,3,9,125.62665693430657,2521.7748467153283,2835.841605839416,7924.9862481751825,685
56297,I63.905,4,5,113.84525641025641,2864.025128205128,2822.965769230769,7920.595384615384,78
56298,I63.905,4,6,382.9562121212121,2653.9264393939393,2712.001212121212,8202.516060606062,132
56299,I63.905,4,8,97.68806818181818,2907.187765151515,2986.4111363636366,8544.13606060606,264
56300,I63.905,4,9,112.95136363636362,2882.3192045454543,2569.5757954545456,8035.936193181818,176
56303,I63.905,5,4,289.8086440677966,2622.0508474576272,2738.868474576271,8049.646440677966,59
56304,I63.905,5,5,211.7271028037383,2515.035732087227,2617.7571651090343,7966.648878504673,321
56305,I63.905,5,6,621.1032319391635,2672.7656463878325,2996.397300380228,9127.885475285171,526
56306,I63.905,5,8,203.1894448979592,2768.3440081632652,2827.694497959184,8387.111273469389,1225
56307,I63.905,5,9,202.8910671067107,2746.2926292629263,2960.657909790979,8519.60603960396,909
56311,I63.905,6,4,342.06032258064516,4800.8462365591395,3668.612795698925,12734.760430107526,93
56312,I63.905,6,5,1080.1150583657588,4486.088443579766,3606.9781322957197,12822.505389105057,514
56313,I63.905,6,6,1060.1709297052155,4663.288106575964,3579.125918367347,12933.147131519274,882
56314,I63.905,6,8,514.9749686323714,4689.789052697616,3471.887120451694,12181.27627352572,1594
56315,I63.905,6,9,461.5429070758738,4908.313708439898,4119.808294970162,13859.14094629156,1173
56318,I63.906,1,8,41.48372093023256,1369.8811627906978,2427.061162790698,5387.139534883721,43
56319,I63.906,1,9,56.40382352941177,1257.0658823529411,2716.078823529412,5700.255294117647,34
56321,I63.906,2,5,131.11951219512196,1907.4560975609756,2096.3941463414635,5592.244390243902,41
56322,I63.906,2,6,156.94298850574714,1926.5667816091955,2150.2225287356323,5466.302873563218,87
56323,I63.906,2,8,75.58721893491123,1716.326272189349,2165.550591715976,5139.693668639053,169
56324,I63.906,2,9,164.30516393442622,1842.1396721311476,2081.9654098360656,5245.792459016394,122
56326,I63.906,3,4,74.24904761904762,2154.6285714285714,2453.902857142857,7381.149047619047,21
56327,I63.906,3,5,71.68809090909092,1816.2745454545457,2154.6529090909094,6053.981363636363,110
56328,I63.906,3,6,81.31228155339805,1930.1748058252429,2525.2623786407767,6493.657281553397,206
56329,I63.906,3,8,83.15468926553673,2183.773531073446,2504.8751694915254,6661.309293785312,354
56330,I63.906,3,9,118.3835593220339,2188.547033898305,2693.7228813559323,7210.5853813559315,236
56332,I63.906,4,5,112.4625,2751.998125,2965.395,8476.1603125,32
56333,I63.906,4,6,120.68222222222224,2554.181111111111,3182.2283333333335,9012.49388888889,36
56334,I63.906,4,8,118.61170212765957,2894.7761702127664,2751.5093617021275,8735.063617021277,47
56335,I63.906,4,9,88.54656250000001,2818.628125,2581.3740625,8253.124375,32
56337,I63.906,5,4,175.82914285714287,2796.0671428571427,2480.9108571428574,7472.085428571429,35
56338,I63.906,5,5,781.042034883721,3000.3820930232555,3399.6565697674423,10253.73511627907,172
56339,I63.906,5,6,263.0090661478599,2864.053307392996,3447.677431906615,9769.869027237353,257
56340,I63.906,5,8,215.57430894308942,2742.6299728997287,3152.3143631436315,8846.67918699187,369
56341,I63.906,5,9,594.0778991596638,2958.73256302521,3265.1163445378147,9707.012268907563,238
56344,I63.906,6,4,434.7285714285714,4243.559523809524,5086.088095238095,14889.567619047619,42
56345,I63.906,6,5,449.8985096153846,4294.79625,4227.650625,13229.20125,208
56346,I63.906,6,6,688.9738345864661,4168.362293233083,4376.318609022556,13782.032969924812,266
56347,I63.906,6,8,347.6165229885058,4191.219913793104,3894.244367816092,12121.30870689655,348
56348,I63.906,6,9,531.8172682926829,4406.386975609756,4184.842292682927,12853.040146341464,205
56366,I63.907,5,5,219.29837837837837,2769.653243243243,2720.2813513513515,8273.368378378378,37
56367,I63.907,5,6,351.5411666666667,2997.679166666667,2976.412333333333,8858.712,60
56368,I63.907,5,8,468.5482142857143,3397.2236904761903,3219.4813095238096,10103.942142857142,84
56369,I63.907,5,9,182.0890243902439,3137.8963414634145,2810.8053658536587,9101.108048780488,41
56371,I63.907,6,4,328.50107142857144,4140.023928571429,3741.7949999999996,11542.546785714285,28
56372,I63.907,6,5,304.11625,4392.254772727272,3541.850454545455,11251.653863636364,88
56373,I63.907,6,6,276.8976623376623,4452.811688311688,4133.643896103897,12509.838311688312,77
56374,I63.907,6,8,301.8142307692308,4186.227403846154,3512.4661538461537,11112.346826923078,104
56375,I63.907,6,9,1316.221590909091,4643.2813636363635,4046.6872727272726,13314.668863636361,44
56461,I65.001,5,6,9077.424375,3925.8753125000003,2224.886875,19771.945625,32
56462,I65.001,5,8,11210.010217391304,3686.1247826086956,2551.431956521739,26645.100434782613,46
56465,I65.001,6,5,16369.601132075471,4562.571509433962,2767.0467924528302,30473.60471698113,53
56466,I65.001,6,6,17589.86,4427.679207920792,2652.322574257426,31869.984059405942,101
56467,I65.001,6,8,13862.20879032258,4493.639032258065,2535.9107258064514,27698.910725806454,124
56468,I65.001,6,9,14250.245128205126,4204.947435897436,2592.127948717949,27319.16076923077,39
56484,I65.002,6,6,5075.766363636363,4481.650000000001,2963.7981818181815,16355.565,22
56547,I65.200x,5,8,4790.095833333334,3631.6354166666665,2157.37375,13511.219583333334,24
56551,I65.200x,6,5,2392.2672413793102,4551.311551724138,1817.965,11867.714827586206,58
56552,I65.200x,6,6,5188.717934782609,5416.460652173913,2537.611956521739,17231.45858695652,92
56553,I65.200x,6,8,4249.166355932203,5338.385338983051,2348.7940677966103,15900.87559322034,118
56554,I65.200x,6,9,3020.516326530612,5907.531632653061,3086.1795918367343,17747.52755102041,49
56569,I65.201,5,5,10221.029545454545,3700.490454545454,2413.06,22176.232727272727,22
56570,I65.201,5,6,14041.19423076923,3204.0067307692307,2149.9796153846155,28034.153461538463,52
56571,I65.201,5,8,12074.28128205128,3870.6269230769235,2824.424102564102,31081.341025641028,39
56574,I65.201,6,4,14305.770476190475,4267.637142857143,2744.315714285714,26515.41238095238,21
56575,I65.201,6,5,7928.184854368932,4903.142815533981,2422.9469902912624,20709.174854368935,103
56576,I65.201,6,6,16230.977875,6178.980750000001,3056.911125,33152.407687499996,160
56577,I65.201,6,8,17330.489739583332,6359.606666666667,4095.9460937500003,35334.37395833333,192
56578,I65.201,6,9,17796.93079365079,5727.079206349206,3104.116349206349,33905.52111111111,63
56603,I65.203,6,5,12481.128333333334,4339.4977777777785,2108.5775000000003,24244.83027777778,36
56604,I65.203,6,6,26743.494347826087,5174.7591304347825,3618.756086956522,44517.28304347826,23
56605,I65.203,6,8,43199.93709677419,6531.616129032258,4533.99064516129,64644.050322580646,31
56640,I65.300x,6,6,14021.525,5707.481666666667,3904.4637500000003,40867.732083333336,24
56641,I65.300x,6,8,11193.08,5445.723548387096,2528.3548387096776,38762.11967741935,31
56655,I65.800x,6,8,288.38916666666665,3679.8291666666664,634.2570833333333,6539.243750000001,24
56688,I66.001,6,5,13341.01081632653,4601.837551020409,2462.6420408163267,29151.18979591837,49
56689,I66.001,6,6,7671.310606060607,4676.6196969696975,1879.3018181818181,17614.616363636364,33
56690,I66.001,6,8,2391.2744444444447,4604.2797222222225,2741.5980555555557,13872.203055555556,36
56691,I66.001,6,9,537.6025,4137.454166666666,3071.2654166666666,10762.667083333334,24
56704,I66.002,6,5,9624.386764705883,5188.955294117647,5105.898529411765,28805.71823529412,34
56705,I66.002,6,6,17674.896399999998,9048.2,6433.3364,43780.9884,25
56706,I66.002,6,8,21858.37027027027,6653.367297297297,6035.561621621621,46643.94783783784,37
56832,I66.901,6,8,1652.034347826087,4507.607826086956,3393.8486956521742,12198.512173913043,23
56896,I67.100x,6,4,49875.027903225804,5229.2048387096775,3851.266935483871,71761.8914516129,62
56897,I67.100x,6,5,51137.26423280423,5341.910052910053,3354.5176190476186,71672.96058201058,189
56898,I67.100x,6,6,50880.45606896552,6455.031172413794,3903.4952413793108,75406.25165517241,145
56899,I67.100x,6,8,38764.68541666667,6164.172222222222,4071.7373611111116,59866.080416666664,72
56914,I67.103,6,4,35663.79,3925.853809523809,3172.884285714286,51374.24428571428,21
56915,I67.103,6,5,48032.0152631579,5964.105263157895,4914.706578947368,77924.87171052632,76
56916,I67.103,6,6,51827.377400000005,5568.7988000000005,3627.8678000000004,80969.716,50
56917,I67.103,6,8,30834.97837837838,6214.5756756756755,6341.777297297298,69485.10945945946,37
56950,I67.107,6,5,43619.1959375,6212.416875,7363.1390625,82593.5021875,32
56951,I67.107,6,6,25558.430882352943,7239.386176470588,6486.105882352941,56889.96970588235,34
56952,I67.107,6,8,36149.62,7193.19625,5816.931250000001,74242.14083333334,24
56964,I67.108,6,5,41926.027586206896,7349.809827586207,7764.941896551724,83617.22517241379,58
56965,I67.108,6,6,46303.972499999996,6698.011538461538,6998.722884615385,77215.2123076923,52
56966,I67.108,6,8,27529.53,5858.1128,3936.8064,57081.734399999994,25
56985,I67.110,6,4,32327.05918918919,2924.999189189189,2346.322972972973,117153.92729729728,37
56986,I67.110,6,5,22372.60558558559,3432.435225225225,2856.0306306306306,83937.21666666667,111
56987,I67.110,6,6,25790.23123076923,3516.257076923077,3671.223076923077,82583.51276923077,65
56988,I67.110,6,8,13078.834827586208,3301.6431034482757,2028.4462068965518,73241.81793103449,29
57001,I67.200,3,6,20.97918918918919,2688.2972972972975,2653.747837837838,6491.705945945946,37
57002,I67.200,3,8,16.568181818181817,2360.3138636363637,2689.4470454545453,6282.762954545455,44
57009,I67.200,5,6,154.915,2320.9145454545455,1885.7299999999998,5345.141363636364,22
57010,I67.200,5,8,72.44433333333333,2128.6933333333336,1978.535,5314.870333333333,30
57013,I67.200,6,5,768.9670967741936,3377.21935483871,2193.5074193548385,8967.919677419355,31
57014,I67.200,6,6,672.92975,4048.27975,2348.162,9574.36325,40
57015,I67.200,6,8,305.048275862069,4297.417586206897,2185.4767241379313,9355.965172413793,58
57016,I67.200,6,9,307.99045454545455,3768.4,2420.2770454545457,8515.689772727272,44
57032,I67.200x,5,5,97.245,2575.4382352941175,1501.774411764706,5190.4270588235295,34
57033,I67.200x,5,6,148.08481481481482,2621.96,1419.301851851852,5372.525555555556,54
57034,I67.200x,5,8,130.6980303030303,2516.6906060606057,1510.7959090909092,5077.547121212121,66
57035,I67.200x,5,9,115.01555555555555,2488.8022222222226,1733.6251111111112,5385.738444444445,45
57039,I67.200x,6,8,191.78243902439024,3870.2887804878046,1851.9360975609757,7778.590487804879,41
57040,I67.200x,6,9,112.10458333333332,3720.4258333333332,1860.4454166666667,7197.687916666667,24
57051,I67.201,5,6,45.093333333333334,2738.995833333333,2082.1616666666664,7606.18,24
57052,I67.201,5,8,92.14666666666668,3276.9166666666665,1840.8926666666666,8318.291,30
57053,I67.201,5,9,61.0928,2808.316,1754.0576,7419.6544,25
57072,I67.202,6,5,333.54466666666667,3587.811111111111,804.27,6220.705777777778,45
57073,I67.202,6,6,148.9224074074074,3757.5168518518517,823.5077777777777,6115.209259259259,54
