,basy_zyzd_jbbm_for_str_3,basy_yydj,basy_ssjczbm1_for_str_3,age_group,AGE-HAOCAI-3-3-E,AGE-JCJY-3-3-E,AGE-YP-3-3-E,AGE-ZFY-3-3-E,记录条数-3-3
16389,D43,6,01.,6,14852.404583333335,13998.742916666664,15808.079166666668,83791.84916666667,24
16474,D44,6,06.,3,4209.526190476191,3220.609523809524,1618.044761904762,18505.013333333332,21
16475,D44,6,06.,4,3678.689677419355,3792.94,1758.266129032258,20339.144516129032,31
16476,D44,6,06.,5,4656.9366666666665,4413.327254901961,2520.8592156862746,22380.981764705884,51
16477,D44,6,06.,6,3514.92,4158.275000000001,1711.6077272727273,17220.894545454546,22
16483,D44,6,07.,4,5275.109200000001,6295.8336,7400.232800000001,44117.1188,25
16484,D44,6,07.,5,5139.586571428571,4575.341142857143,3065.694571428571,28020.27342857143,35
16485,D44,6,07.,6,8076.045238095238,7485.48619047619,7239.567142857143,37471.152380952386,21
16566,D46,6,41.,5,1915.8213953488373,12059.952093023256,21167.24930232558,53367.11046511628,43
16567,D46,6,41.,6,859.4092857142857,7805.070952380952,9148.401428571427,28356.983571428573,42
16568,D46,6,41.,8,778.6092156862745,7561.335294117646,5630.09862745098,21273.68392156863,51
16583,D46,6,99.,5,474.8652380952381,4244.282380952381,6851.667619047618,19900.597142857143,21
16584,D46,6,99.,6,652.0230434782609,6646.352173913044,13649.93043478261,35364.316086956525,23
16585,D46,6,99.,8,541.8023076923077,5487.126153846154,6275.280769230769,21801.05538461538,26
16639,D47,6,41.,5,1644.57125,9199.717083333333,12894.888333333334,36630.01625,24
16640,D47,6,41.,6,589.2346153846154,6468.999230769231,1395.421153846154,11161.761538461538,26
16641,D47,6,41.,8,919.4599999999999,9223.398333333334,3217.1183333333333,18246.63361111111,36
16939,D48,6,54.,5,6133.308999999999,7094.302,4799.923666666667,28033.229333333333,30
16956,D48,6,77.,1,7676.7712,2995.7327999999998,992.2492,18698.502,25
16957,D48,6,77.,2,10777.389615384616,4302.395,2620.3819230769227,27560.37153846154,26
16959,D48,6,77.,4,10930.224347826088,6499.11652173913,3478.9008695652174,42104.888695652175,23
16960,D48,6,77.,5,11066.25611111111,5801.658055555556,3258.3894444444445,32205.485555555555,36
16997,D48,6,83.,3,3038.2140909090913,3343.9981818181823,1366.4363636363635,17824.682272727274,22
16999,D48,6,83.,5,1713.2166666666665,3173.9625,1638.6404166666669,14481.750416666668,24
17007,D48,6,85.,2,1648.2848484848485,1215.9242424242425,376.80636363636364,6505.364242424243,33
17008,D48,6,85.,3,1773.3747500000002,1369.916,329.382,5672.32,40
17009,D48,6,85.,4,2811.5060714285714,2040.3794642857142,452.2791071428572,8069.265357142857,56
17010,D48,6,85.,5,2341.6834210526317,2404.287894736842,494.9381578947369,7810.037368421053,38
17083,D50,6,,8,431.975,3834.9733333333334,2485.9736666666663,10491.491,30
17098,D50,6,41.,8,370.1445454545455,5655.447727272727,2249.4186363636363,11896.85909090909,22
17381,D61,6,,5,367.4425,3527.699642857143,7015.703392857143,18003.35017857143,56
17382,D61,6,,6,477.6118181818182,3654.9657575757574,7601.52393939394,16902.54818181818,33
17383,D61,6,,8,528.2953125,4903.7309375,6456.073125,16744.1503125,32
17413,D61,6,41.,6,923.5296666666667,8814.202666666668,14381.444666666668,40103.202333333335,30
17414,D61,6,41.,8,993.0530303030303,7814.606363636364,4540.103636363637,19028.282121212123,33
17442,D61,6,99.,0,775.7527272727272,3974.6595454545454,8828.81090909091,21102.71181818182,22
17447,D61,6,99.,5,521.5462162162162,3458.5929729729733,7781.475945945946,20723.53891891892,37
17448,D61,6,99.,6,488.235,4202.151923076923,8609.350769230768,19408.448461538464,26
17566,D64,5,,8,521.8847826086957,3950.513043478261,2510.918695652174,12010.912608695651,23
17567,D64,5,,9,406.39279999999997,3240.9896000000003,2173.9596,9635.1008,25
17620,D64,6,,6,397.9375,4500.383333333333,2782.30125,11822.361666666666,24
17621,D64,6,,8,332.5002857142857,4527.248571428572,2242.0577142857146,11192.236571428572,35
17622,D64,6,,9,440.7614705882353,4729.894411764706,2758.7370588235294,12379.83382352941,34
17697,D64,6,99.,8,441.17897435897436,4048.7969230769227,2576.731794871795,11478.19282051282,39
17698,D64,6,99.,9,420.85625,4819.95125,1918.09125,11646.1253125,32
17834,D69,6,,0,383.24,1936.0066666666667,1405.6203174603174,5931.353968253968,63
17835,D69,6,,1,364.5153191489362,2143.7170212765955,2028.7340425531916,6652.882978723404,47
17839,D69,6,,5,311.027037037037,2649.504814814815,4189.242222222222,12561.354444444445,27
17866,D69,6,41.,0,658.6674074074074,4547.407407407408,7706.214444444445,20441.912962962964,27
17871,D69,6,41.,5,612.7592105263158,6650.8263157894735,3775.3836842105266,16869.91394736842,38
17872,D69,6,41.,6,629.4279310344828,6108.389655172414,4920.981034482758,16854.165517241378,29
17873,D69,6,41.,8,678.7331914893617,6240.928723404256,5835.123617021277,18693.228936170213,47
17874,D69,6,41.,9,629.1952380952381,8455.474285714285,9806.42857142857,27941.320952380953,21
17893,D69,6,55.,1,969.0129268292683,4096.2397560975605,2049.8573170731706,9716.084390243903,41
17917,D69,6,93.,0,336.8486363636364,1968.7509090909093,2189.433636363636,6519.419999999999,22
17922,D69,6,99.,0,455.01324324324327,3016.278513513513,2974.0960810810807,8649.257027027028,74
17923,D69,6,99.,1,399.24399999999997,2969.8066666666664,5618.869333333333,11540.823666666667,30
18056,D73,6,41.,4,8759.550454545455,6425.100454545454,6596.998181818181,40113.46,22
18057,D73,6,41.,5,11149.665384615384,7494.905384615384,9768.417076923077,46345.83861538462,65
18058,D73,6,41.,6,10349.794666666667,7005.872333333334,8806.092999999999,44283.246999999996,30
18294,E04,1,,2,11491.228518518517,2098.6666666666665,1960.845185185185,22054.415555555555,27
18295,E04,1,,3,11991.76947368421,1939.5526315789473,1434.2886842105263,20716.95157894737,38
18296,E04,1,,4,14643.247866666665,2213.653333333333,1947.0736000000002,25618.402,75
18297,E04,1,,5,14633.247596153846,2282.230769230769,2027.9007692307691,25990.408846153845,104
18298,E04,1,,6,12209.902083333332,2097.3333333333335,1676.4783333333335,22175.892916666668,24
18321,E04,3,06.,4,1291.08375,2143.4729166666666,1134.585,8864.830833333333,24
18322,E04,3,06.,5,1571.6028260869564,2555.530652173913,1330.5910869565218,10862.9,46
18323,E04,3,06.,6,1479.2296,2405.7392,1712.08,10897.618800000002,25
18324,E04,3,06.,8,1437.8490476190477,2535.2190476190476,1361.5366666666666,11136.085238095238,21
18331,E04,4,06.,5,1994.8903846153846,2976.5476923076926,1748.2111538461538,13093.97153846154,26
18336,E04,5,06.,3,3752.9829166666664,2693.625,996.8625000000001,12240.840416666666,24
18337,E04,5,06.,4,2696.7512345679015,2823.8611111111113,1011.0435802469136,11642.756419753086,81
18338,E04,5,06.,5,2618.6379338842976,2688.419876033058,1138.5729338842975,11639.046818181818,242
18339,E04,5,06.,6,2287.5642857142857,3029.7284523809526,1307.9184523809522,12399.395595238095,84
18340,E04,5,06.,8,2540.6838775510205,3339.2702040816325,1442.1644897959184,13325.809795918369,49
18359,E04,6,06.,2,6491.230760869565,2920.0098913043475,1461.0126086956523,15903.453260869564,92
18360,E04,6,06.,3,6576.0937795275595,2958.5615354330707,1400.3172440944882,16080.374488188976,254
18361,E04,6,06.,4,6121.525464895635,3109.592163187856,1599.520303605313,16474.462523719165,527
18362,E04,6,06.,5,5373.820842872008,3334.2309157127993,1682.948532778356,16766.39508844953,961
18363,E04,6,06.,6,5379.394082191781,3844.8160273972603,1907.4274520547947,17923.6761369863,365
18364,E04,6,06.,8,4822.483176470589,4082.3971764705884,1794.9790588235294,17612.70829411765,170
18365,E04,6,06.,9,6029.9028,6216.3088,5788.472,25424.0432,25
18392,E05,1,,2,13877.388076923076,2161.576923076923,2598.8576923076926,26220.073461538464,26
18395,E05,1,,5,14708.917142857143,2573.904761904762,3101.6838095238095,28077.139523809525,21
18455,E05,6,16.,2,1117.4399999999998,3642.6299999999997,2126.1983333333333,12343.859,30
18456,E05,6,16.,3,1139.2708108108106,3734.135135135135,2145.976756756757,12313.943513513514,37
18457,E05,6,16.,4,1105.813488372093,3716.4906976744187,2180.0662790697675,12352.14395348837,43
18458,E05,6,16.,5,1138.4203636363636,3733.5072727272727,2219.9005454545454,12543.092727272728,55
18488,E05,6,92.,2,629.0312499999999,4028.2958333333336,1090.2491666666667,13341.167083333334,24
18489,E05,6,92.,3,610.0682352941176,3992.478235294118,1122.569705882353,13273.040294117647,34
18490,E05,6,92.,4,621.0485714285713,4417.834693877551,1309.7195918367347,14263.701632653061,49
18491,E05,6,92.,5,626.0016949152542,4068.406779661017,1251.5386440677967,13831.460677966103,59
18537,E06,6,06.,4,3188.033103448276,3595.9151724137932,1709.565172413793,15486.26379310345,29
18538,E06,6,06.,5,3975.3711627906973,4333.427906976744,1991.4509302325582,18005.78023255814,43
18585,E07,6,06.,3,7792.863214285715,3407.753571428572,1291.8971428571429,16885.187857142857,28
18586,E07,6,06.,4,7123.650000000001,3104.385172413793,952.161724137931,14682.365517241378,29
18587,E07,6,06.,5,6965.450930232559,3607.9041860465118,1416.8958139534882,17034.683255813954,43
18588,E07,6,06.,6,6878.054090909091,3584.8713636363636,1791.5481818181818,17473.355,22
18650,E10,6,,1,448.125,3793.44625,1274.5318750000001,7827.7128125,32
18651,E10,6,,2,389.3189655172414,4120.725862068965,1425.6079310344826,8388.716896551725,29
18652,E10,6,,3,420.10499999999996,4665.482692307693,1896.1100000000001,9181.703461538462,26
18653,E10,6,,4,451.19107142857143,4999.4232142857145,1578.6396428571427,9056.859999999999,28
18654,E10,6,,5,453.81807692307694,4523.142307692307,1749.7603846153845,8890.792307692307,26
18729,E11,1,,4,618.5069565217391,2790.217391304348,1427.0278260869566,6149.097826086957,23
18730,E11,1,,5,577.2907575757577,2662.1348484848486,1626.364696969697,6374.836818181818,66
18731,E11,1,,6,489.57048780487804,2665.346341463415,1771.169024390244,6662.769756097561,41
18732,E11,1,,8,401.83,2548.5906976744186,3080.4460465116276,9537.031860465117,43
18733,E11,1,,9,412.52272727272725,2960.754545454545,3951.644545454545,11491.280909090909,22
18735,E11,1,13.,5,2471.9575,723.6964285714286,177.55535714285716,5421.455,28
18736,E11,1,13.,6,1696.105090909091,739.4181818181818,166.58472727272726,4405.132363636364,55
18737,E11,1,13.,8,1679.4414117647057,667.6249411764707,145.30317647058823,4343.423764705883,85
18738,E11,1,13.,9,1422.8270833333333,743.2083333333334,138.67541666666668,4092.3562500000003,24
18756,E11,2,,6,359.0723809523809,2862.3690476190477,3613.238571428571,8567.160952380953,21
18757,E11,2,,8,337.3672413793103,1808.0655172413794,2441.5810344827587,6025.300689655172,29
18758,E11,2,,9,435.9166666666667,2333.014814814815,4297.102592592592,11396.861851851852,27
18763,E11,2,13.,6,3493.7004761904764,718.8571428571429,170.46761904761905,6048.844285714286,21
18764,E11,2,13.,8,2593.157142857143,743.5238095238095,136.2238095238095,5146.871428571429,21
18790,E11,3,,4,368.65348314606746,2535.869662921348,1561.3923595505617,6428.494269662921,89
18791,E11,3,,5,379.2309090909091,2800.6204545454543,1840.9650000000001,7093.537777777778,198
18792,E11,3,,6,352.2490721649485,2662.857525773196,1949.8028865979381,6869.553453608248,194
18793,E11,3,,8,354.6012953367876,3063.4993264248706,2165.341865284974,7961.972279792745,193
18794,E11,3,,9,425.9929268292683,3527.3309756097565,3428.6889024390243,10761.303414634147,82
18800,E11,3,13.,6,1967.6807407407407,1870.6592592592594,468.41518518518524,6877.242962962963,27
18801,E11,3,13.,8,1949.0043589743589,1532.0871794871796,295.91769230769233,6255.368717948718,39
18864,E11,3,86.,5,875.3004761904763,3823.431904761905,2845.194285714286,10775.326666666668,21
18866,E11,3,86.,8,1687.3239130434781,4121.308260869565,4543.431739130435,14666.37391304348,23
18901,E11,4,,5,330.03866666666664,3103.937777777778,1551.010222222222,6394.517777777777,45
18902,E11,4,,6,401.53173913043474,3343.6021739130438,2082.628695652174,7701.47152173913,46
18903,E11,4,,8,400.20881578947365,3753.388947368421,1875.3218421052632,8756.274736842106,76
18904,E11,4,,9,384.74379310344824,4204.060344827586,2344.3332758620686,13463.968793103448,58
18967,E11,5,,3,334.06522727272727,2440.088409090909,1378.3443181818182,5790.935454545454,44
18968,E11,5,,4,317.91274074074073,2890.6808148148148,1551.4025185185185,7018.6260740740745,135
18969,E11,5,,5,356.68789915966386,3010.2639495798317,1756.7033613445378,7255.777983193278,357
18970,E11,5,,6,527.1922922636103,3425.6900573065905,2171.2501719197708,8469.07759312321,349
18971,E11,5,,8,354.1419012345679,3491.883481481482,2148.8227654320985,8284.357209876543,405
18972,E11,5,,9,392.5608771929825,3932.404444444445,2764.0722222222225,10651.095029239767,171
18987,E11,5,13.,5,2185.389178082192,1358.314520547945,341.5964383561644,6964.224520547946,73
18988,E11,5,13.,6,2083.6034453781513,1470.2947899159662,417.178487394958,6845.4153781512605,119
18989,E11,5,13.,8,1872.1053205128205,1468.7184615384615,356.2851923076923,6397.912243589744,156
18990,E11,5,13.,9,2133.5444117647057,1454.3347058823529,337.9091176470588,6903.228235294118,34
19041,E11,5,44.,6,413.2104545454546,4261.722727272727,2268.719090909091,9692.662727272727,22
19046,E11,5,45.,5,486.4979310344828,4506.068965517241,1616.563448275862,9394.396206896552,29
19047,E11,5,45.,6,748.7652,4704.432,2073.8388,11140.1584,25
19098,E11,5,86.,5,903.7346666666666,4069.3399999999997,3166.0068888888886,11729.655777777778,45
19099,E11,5,86.,6,1170.60625,5288.950208333334,4486.7300000000005,16417.787708333333,48
19100,E11,5,86.,8,748.3278947368422,4813.515438596492,3973.234736842105,14473.25,57
19131,E11,5,99.,4,335.3289285714286,2804.862857142857,1946.4135714285715,7097.669642857143,28
19132,E11,5,99.,5,330.82,3639.9474193548385,2432.103870967742,8819.883870967742,31
19133,E11,5,99.,6,316.6471875,3012.8321875,2020.1784375,7912.1225,32
19134,E11,5,99.,8,302.25371428571424,3402.174285714286,1957.6819999999998,7933.403428571429,35
19137,E11,6,,2,385.02156626506024,3883.8672289156625,1386.0536144578314,7559.39578313253,83
19138,E11,6,,3,407.685529953917,3761.113778801843,1424.468525345622,7579.478433179724,217
19139,E11,6,,4,360.5707415254238,4086.8476694915257,1623.0189830508473,7942.261758474576,472
19140,E11,6,,5,363.1664073777065,4354.19181234964,1936.8027105052124,8668.442277465918,1247
19141,E11,6,,6,365.90216683621566,4608.233997965412,2165.027202441506,9287.739888097662,983
19142,E11,6,,8,387.84011130136986,4772.05698630137,2574.5838698630137,10318.126104452054,1168
19143,E11,6,,9,420.7743321917808,5050.295719178082,3091.613441780822,11990.683664383561,584
19171,E11,6,13.,4,2717.9885185185185,1680.0148148148148,360.3611111111111,7845.587777777778,27
19172,E11,6,13.,5,2771.5748387096774,1817.2545806451615,570.2049677419355,8322.606,155
19173,E11,6,13.,6,2532.699798387097,1857.5016532258064,335.79810483870966,7888.947137096774,248
19174,E11,6,13.,8,2387.506726190476,1796.8262797619047,341.66482142857143,7631.918303571428,336
19175,E11,6,13.,9,2307.6364285714285,1994.0738392857143,419.45669642857143,8019.697678571429,112
19178,E11,6,14.,4,4197.766206896552,2514.912068965517,1138.4541379310344,13613.54724137931,58
19179,E11,6,14.,5,4013.184772727273,2683.140833333333,920.0407575757577,13105.164318181818,132
19180,E11,6,14.,6,3624.99623655914,2479.8317204301075,989.4669892473117,12440.817741935485,93
19181,E11,6,14.,8,4162.612592592593,2028.625925925926,716.4751851851853,11709.05,27
19190,E11,6,17.,4,488.51533333333333,3801.3566666666666,2223.7568888888886,8275.321333333333,45
19191,E11,6,17.,5,486.22887640449443,3854.612359550562,2719.0498876404495,9343.50202247191,89
19192,E11,6,17.,6,512.06625,4530.49390625,2870.1865625,10655.35953125,64
19193,E11,6,17.,8,369.83325,4362.483625,3084.8535,10645.439625,80
19194,E11,6,17.,9,468.79075471698116,4401.211886792453,3454.8358490566043,11786.636981132076,53
19239,E11,6,38.,5,1638.8632142857143,7758.382857142858,5667.108214285714,22471.16607142857,28
19240,E11,6,38.,6,4126.674074074074,10188.439629629629,7194.677407407407,31648.59888888889,27
19241,E11,6,38.,8,1844.567435897436,7524.98358974359,4973.114358974359,21508.476666666666,39
19242,E11,6,38.,9,2009.1677777777777,8093.3337037037045,7889.067407407408,27179.627037037033,27
19245,E11,6,39.,5,2079.577966101695,5272.850847457627,5389.261016949153,20706.60745762712,59
19246,E11,6,39.,6,2857.7463793103448,7188.123103448276,5512.182586206896,27131.72637931034,58
19247,E11,6,39.,8,5911.615,6326.973448275862,5059.089310344827,29725.15275862069,58
19270,E11,6,44.,4,816.2842499999999,4746.594999999999,2919.1385,12098.5325,40
19271,E11,6,44.,5,442.8090756302521,5228.396050420168,2183.0681512605042,10397.37680672269,119
19272,E11,6,44.,6,424.5786419753087,5100.66987654321,2279.1170370370373,10404.362098765432,81
19273,E11,6,44.,8,457.5662295081967,5507.191803278689,2274.2042622950817,11258.567704918032,61
19277,E11,6,45.,4,721.6771428571428,6311.194642857144,2602.807142857143,13289.255714285713,28
19278,E11,6,45.,5,668.5975221238939,5562.005486725664,2102.1405309734514,11664.31831858407,113
19279,E11,6,45.,6,546.7239999999999,6038.0169230769225,2869.0124615384616,13028.395692307691,65
19280,E11,6,45.,8,561.5677777777778,6389.832222222222,2371.1566666666668,12705.23,45
19304,E11,6,55.,5,621.3279545454545,6277.829318181818,1683.458409090909,10510.694772727273,44
19311,E11,6,57.,8,974.5827272727273,7529.657272727273,5573.316818181818,18853.081363636364,22
19312,E11,6,57.,9,530.9681481481481,6264.254074074074,3872.4896296296297,15540.527407407408,27
19349,E11,6,84.,5,2978.2254285714284,6264.447714285715,6481.577714285714,27115.491142857143,35
19350,E11,6,84.,6,5590.514782608696,8572.31695652174,8778.488695652173,36257.50826086956,23
19351,E11,6,84.,8,5867.449428571428,9818.14257142857,10238.813142857143,42017.952000000005,35
19357,E11,6,86.,3,556.4142857142857,6204.878214285714,4025.628928571429,15176.173571428573,28
19358,E11,6,86.,4,1233.2141791044778,5276.624328358209,3353.238208955224,15046.486268656716,67
19359,E11,6,86.,5,1763.2782010582011,6199.202804232805,4771.733544973545,19124.71248677249,189
19360,E11,6,86.,6,2475.1906474820144,6537.23510791367,5071.955611510791,20794.152014388488,139
19361,E11,6,86.,8,1517.9972463768115,7583.525869565217,5832.573405797101,22750.485289855074,138
19362,E11,6,86.,9,1225.2250684931507,7838.399589041096,4961.578767123287,20512.013561643835,73
19372,E11,6,88.,4,845.6976190476191,4506.509047619048,2272.139523809524,10909.279523809524,21
19373,E11,6,88.,5,870.292794117647,4569.543529411765,1911.5530882352941,10895.63661764706,68
19374,E11,6,88.,6,806.35,5026.253421052632,1954.503947368421,11104.664210526316,38
19375,E11,6,88.,8,1743.8053658536587,5264.274146341463,2681.1314634146343,14016.339024390245,41
19381,E11,6,89.,5,553.9956179775281,5051.692134831461,1837.019775280899,9262.360449438202,89
19382,E11,6,89.,6,588.25203125,4500.91328125,1774.11984375,8902.2796875,64
19383,E11,6,89.,8,582.8458024691358,5377.340617283951,2538.0750617283948,10921.094691358025,81
19384,E11,6,89.,9,552.8539393939394,5300.249090909091,2670.39303030303,11536.330909090908,33
19391,E11,6,93.,4,343.9779411764706,4377.622058823529,2070.689411764706,8863.96794117647,34
19392,E11,6,93.,5,338.21200000000005,4134.7645555555555,2515.9945555555555,9496.9,90
19393,E11,6,93.,6,345.0856756756757,4515.998108108108,3201.234054054054,10785.791756756757,74
19394,E11,6,93.,8,389.2701923076923,4943.868461538462,3580.266153846154,12029.885480769231,104
19395,E11,6,93.,9,797.275652173913,7188.526956521739,5540.473043478261,18665.685217391303,46
19417,E11,6,99.,2,341.7288,3028.0959999999995,1086.8252,6369.6308,25
19418,E11,6,99.,3,428.43954545454545,3265.392272727273,1509.3313636363637,7347.005227272727,44
19419,E11,6,99.,4,407.85833333333335,3903.9016666666666,1889.3046491228072,8314.146228070176,114
19420,E11,6,99.,5,435.70892,4304.725759999999,1945.66716,8893.52608,250
19421,E11,6,99.,6,405.6241048034934,4517.113973799126,2060.525152838428,9556.170436681221,229
19422,E11,6,99.,8,396.8504724409449,4969.958070866142,2443.153307086614,10379.205590551182,254
19423,E11,6,99.,9,426.0154605263158,5178.6269736842105,3337.684934210526,12901.498289473684,152
19576,E14,6,,3,405.4177419354839,4887.659677419355,1698.906129032258,9228.226774193548,31
19578,E14,6,,5,476.95761904761906,5137.042380952381,1750.0409523809524,9443.009523809524,21
19585,E14,6,13.,5,2434.797,1388.1846666666668,410.181,7061.0053333333335,30
19586,E14,6,13.,6,2736.8852,1159.46,257.4692,6821.469599999999,25
19587,E14,6,13.,8,2855.3452941176474,1019.7235294117646,313.14294117647063,6920.525000000001,34
19591,E14,6,14.,5,5978.619000000001,1802.57,1119.0546666666667,17005.503333333334,30
19743,E16,6,43.,2,20580.12410377359,6417.322169811321,4260.721037735849,45560.98429245283,212
19744,E16,6,43.,3,20128.142383720933,6258.270174418604,4220.628895348837,44718.1425,344
19745,E16,6,43.,4,20196.68788135593,6099.608644067796,4085.252203389831,44390.29584745763,118
19746,E16,6,43.,5,21243.61081081081,5947.878918918918,3332.0532432432433,43182.26540540541,37
19798,E21,6,06.,5,3375.2703846153845,6069.284615384615,2412.4049999999997,22643.280000000002,26
19949,E27,6,07.,5,5375.277804878049,4163.2326829268295,2601.1331707317077,25021.293414634147,41
19950,E27,6,07.,6,5283.578636363636,4170.645454545454,2667.845909090909,26610.86409090909,22
20009,E32,6,07.,5,5201.585357142857,3780.042142857143,1993.5578571428573,19128.594285714287,28
20015,E32,6,34.,5,6032.35625,4452.266666666666,2855.68125,24025.06708333333,24
20025,E34,6,38.,0,252.59799999999998,291.24,127.0388,1086.1848,25
20057,E41,4,,9,484.7920833333333,3026.7708333333335,1570.9741666666666,12411.995416666667,24
20354,E83,6,,3,514.6154545454546,1532.3181818181818,4758.105,9636.129545454545,22
20526,E88,1,13.,5,4417.197142857143,746.1704081632653,240.80326530612246,7172.019387755102,49
20527,E88,1,13.,6,3687.5798999999997,758.181,225.7991,6663.199100000001,100
20528,E88,1,13.,8,3685.892986111111,750.4319444444444,200.29694444444442,6341.307361111111,144
20529,E88,1,13.,9,3566.007391304348,768.0869565217391,248.33913043478262,6861.0239130434775,23
20540,E88,3,13.,8,3549.522857142857,1393.8785714285714,330.07190476190476,8846.512380952381,21
20545,E88,4,13.,6,5922.848275862069,1051.2362068965517,580.7196551724138,10285.649310344828,29
20546,E88,4,13.,8,5693.171599999999,839.9639999999999,745.0996,10287.8572,25
20552,E88,5,13.,5,2380.3865625,1234.8796875,399.35375,6786.451875,32
20553,E88,5,13.,6,2525.539285714286,976.4348214285714,309.9744642857143,6455.952499999999,56
20554,E88,5,13.,8,2851.1243548387097,1030.55,373.0337096774194,6932.0691935483865,62
20565,E88,6,13.,5,2651.835882352941,1653.3458823529413,416.80529411764707,7857.193529411765,68
20566,E88,6,13.,6,3141.8336231884055,1685.9428985507245,441.70376811594207,8520.904057971014,138
20567,E88,6,13.,8,2712.913,1580.6758750000001,367.910125,7784.568499999999,160
20568,E88,6,13.,9,2888.1060344827583,1611.8112068965518,388.196551724138,7949.016034482758,58
20608,F01,6,,8,488.7580952380952,10897.028571428571,4411.401904761905,29839.671904761904,21
20609,F01,6,,9,447.09133333333335,12620.155555555555,4555.3062222222225,39752.382,45
20644,F03,6,,9,706.3828571428571,5887.5,5591.178571428572,23460.83380952381,21
20649,F03,6,38.,9,740.0466666666666,7314.809523809524,9153.881428571429,29079.26142857143,21
20724,F06,6,,6,516.7323809523809,9603.74,2554.057142857143,23762.506666666668,21
20725,F06,6,,8,542.7642857142857,9226.366,2656.5085714285715,24385.22628571429,35
20726,F06,6,,9,462.51941176470586,11205.05411764706,3676.708431372549,33819.5962745098,51
20811,F09,6,,9,401.23227272727274,13748.05909090909,2817.574090909091,39826.31,44
20910,F20,3,,2,581.6313888888889,5079.261666666667,1268.9802777777777,14556.963055555556,36
20911,F20,3,,3,577.1111764705882,4317.6626470588235,1781.0982352941176,18505.62705882353,34
20912,F20,3,,4,548.334358974359,4886.674358974358,1902.4666666666667,19679.56333333333,39
20913,F20,3,,5,579.1446428571428,4745.305357142856,3877.4049999999997,29158.02642857143,28
20922,F20,3,94.,4,507.3871428571428,1870.514285714286,1065.7652380952381,12257.047619047618,21
20923,F20,3,94.,5,440.5930434782608,1859.2304347826089,1079.1626086956524,12703.19043478261,23
20949,F20,6,,8,326.325,12887.736363636364,3771.548636363637,39502.26818181818,22
20965,F20,6,94.,1,432.68054054054056,6166.418918918919,2281.1594594594594,21084.99,37
20966,F20,6,94.,2,483.76491379310346,6365.849999999999,2638.085948275862,22594.44129310345,116
20967,F20,6,94.,3,466.21909090909094,7587.418181818182,2510.310303030303,24514.954242424243,99
20968,F20,6,94.,4,422.59236363636364,8133.663636363636,2035.151090909091,24741.78036363636,55
20969,F20,6,94.,5,368.6247368421053,10069.440789473685,2533.1775,33971.53434210526,76
21069,F31,6,94.,1,548.67075,5751.7775,1923.3787499999999,18889.575,40
21070,F31,6,94.,2,478.1986206896552,6760.88275862069,2331.763448275862,21652.033275862068,58
21071,F31,6,94.,3,414.13470588235293,6519.894117647059,1699.7329411764706,19415.899999999998,34
21072,F31,6,94.,4,477.5761904761905,7372.028571428572,1805.7895238095239,22406.45619047619,21
21098,F32,5,94.,1,517.2416216216216,2115.3135135135135,1090.398108108108,12116.24081081081,37
21137,F32,6,94.,1,473.634609375,4212.25515625,1355.06515625,14366.241953125,128
21138,F32,6,94.,2,600.3201754385965,4996.001754385965,1675.661754385965,17444.02,57
21171,F33,6,94.,1,572.3168181818181,4663.109090909091,1730.1427272727271,16317.272272727272,22
21172,F33,6,94.,2,511.91761904761904,4498.509523809524,1589.8495238095236,14720.447142857143,21
21175,F33,6,94.,5,411.0192592592593,4541.585185185185,1492.7255555555557,13953.497407407407,27
21213,F41,6,,5,287.8671875,5790.409375,1989.7696875,10719.3046875,32
21214,F41,6,,6,292.3464516129032,6318.058064516129,2216.662258064516,12078.453870967742,31
21215,F41,6,,8,361.42275862068965,6784.203448275862,2795.6817241379313,14802.902413793103,29
21383,F45,6,,5,306.44774193548386,4570.522258064516,1155.5674193548389,7511.3712903225805,31
21384,F45,6,,6,302.2090476190476,4678.580952380952,1375.5085714285715,8308.24142857143,21
21428,F45,6,88.,4,952.086976744186,2472.876511627907,665.3316279069768,7569.1641860465115,43
21429,F45,6,88.,5,1030.1247368421052,2556.7516842105265,824.3224210526316,7757.770947368421,95
21430,F45,6,88.,6,1087.69,2679.4140384615384,775.6292307692308,7701.005192307693,52
21431,F45,6,88.,8,1046.9860869565218,2833.411304347826,885.9895652173913,8557.657826086957,23
21584,G00,6,03.,0,996.6147368421052,5476.316842105263,5365.198157894737,18749.54,38
21674,G04,6,03.,3,662.6279166666667,8877.021666666666,9178.338333333333,23345.97666666667,24
21675,G04,6,03.,4,471.28476190476187,7267.780000000001,8033.4080952380955,20343.281428571427,21
21676,G04,6,03.,5,748.6730357142857,10107.415714285715,6982.108214285714,30611.776607142856,56
21677,G04,6,03.,6,823.2815909090909,7629.487954545454,7229.890227272727,25312.26090909091,44
21678,G04,6,03.,8,1074.9059375,8324.3484375,7382.2590625,27197.1471875,32
21793,G06,6,03.,0,753.9225925925925,5307.665185185185,4061.19037037037,14728.845185185186,27
21797,G06,6,03.,4,714.9790909090909,6734.205000000001,10375.227272727274,22447.19409090909,22
21798,G06,6,03.,5,1993.743125,8021.3625,10956.495,29003.241875,32
21799,G06,6,03.,6,1726.5778260869565,8624.75,8667.73652173913,26350.435217391303,23
21972,G20,6,,6,332.9521052631579,6113.273684210526,1887.9476315789473,11410.110789473685,38
