,basy_zyzd_jbbm_for_str_6,basy_yydj,HAOCAI-6-only_disease-E,JCJY-6-only_disease-E,YP-6-only_disease-E,ZFY-6-only_disease-E,记录条数-6-only_disease
5064,H65.30,6,1186.466168224299,1631.3428037383178,830.5797196261682,6056.7424299065415,107
5067,H65.90,1,850.4291304347826,942.8639130434782,2098.838695652174,6110.331304347826,23
5069,H65.90,3,560.0195454545454,1082.6704545454545,790.0618181818182,4107.079090909091,22
5070,H65.90,4,931.4392,1847.76,936.1024000000001,8035.215200000001,50
5071,H65.90,5,583.188817204301,1294.5872043010752,591.762688172043,4216.67870967742,93
5072,H65.90,6,1268.0967696629214,1670.82154494382,939.725084269663,6792.70286516854,356
5077,H66.00,6,376.00181818181824,1635.1854545454546,1507.2927272727275,5574.739545454546,22
5081,H66.30,1,1125.490476190476,1367.3419047619047,3845.505833333333,11134.409880952382,84
5083,H66.30,3,738.9689655172414,1359.851724137931,1537.822068965517,10176.351379310345,29
5084,H66.30,4,1856.0344827586207,2064.9137931034484,2310.2806896551724,19316.193793103448,29
5085,H66.30,5,645.5026086956522,1271.6252173913042,1600.4265217391303,9771.154347826088,23
5086,H66.30,6,1732.1004375,1896.4442187500001,1549.066390625,12785.854390625,640
5096,H66.90,4,1837.498656716418,1919.865671641791,2300.9677611940297,18109.252686567164,67
5097,H66.90,5,395.558,1288.5623333333335,1246.1413333333333,6253.435333333333,30
5098,H66.90,6,1448.5489398280802,1453.3990830945559,1208.3595415472778,11789.539455587392,349
5118,H71.x0,6,2348.4701092896175,2392.9995901639345,1622.3509836065573,16892.48398907104,366
5126,H72.90,6,834.7052941176471,1869.327450980392,1362.8968627450981,9313.283333333333,51
5144,H74.80,6,2020.9673333333333,2008.1456666666666,1423.7930000000001,17315.212,30
5153,H81.00,6,536.5940625,4551.955,3061.0815625,10896.6990625,32
5155,H81.10,3,311.5713793103448,1663.8586206896553,919.9706896551725,3944.7517241379305,29
5157,H81.10,5,399.02635416666664,3218.3965625,1342.6903125000001,6704.4075,96
5158,H81.10,6,424.8271917808219,3996.14602739726,2058.3739726027397,8856.00698630137,146
5161,H81.20,5,309.0434246575343,3036.408219178082,1028.2169863013698,5365.5494520547945,73
5162,H81.20,6,437.65882352941173,4294.9479411764705,2169.1291176470586,9445.324411764706,34
5164,H81.30,3,377.26238095238097,2699.390476190476,1477.7080952380954,5620.642857142857,21
5165,H81.30,4,787.2407692307693,2624.8999999999996,2088.169230769231,8025.002307692308,26
5166,H81.30,5,441.42059701492536,2946.600970149254,1492.6491044776121,6408.960671641791,134
5167,H81.30,6,417.91926108374383,4183.003448275862,1762.1918226600985,8355.275369458128,203
5174,H81.90,3,358.7562222222222,2321.895555555556,1834.2591111111112,6238.787777777778,45
5175,H81.90,4,1291.805238095238,2879.0038095238097,1630.2919047619046,8220.643333333333,42
5176,H81.90,5,391.6679487179487,2636.436752136752,1609.4371794871795,6533.208205128205,117
5177,H81.90,6,634.805,4091.369924242424,2216.768484848485,9760.077045454545,132
5187,H90.30,4,86160.46238095238,4050.5,1125.4309523809522,102580.69023809524,42
5188,H90.30,6,1252.1289189189188,2015.912162162162,1207.672972972973,18398.26162162162,37
5204,H91.20,5,290.77727272727276,2092.9995454545456,1970.632272727273,6181.243181818182,22
5205,H91.20,6,347.4892901234568,2434.328364197531,2781.6081481481483,7963.233179012345,324
5217,H93.10,6,547.3051282051282,3086.176923076923,2171.3835897435897,9229.894871794872,39
5221,H93.90,6,1006.1048484848485,1457.6236363636365,388.96454545454543,4989.652727272727,33
5232,I05.00,6,22176.07162162162,9186.852432432432,7560.028648648648,53949.73567567568,37
5237,I05.20,6,26299.09253968254,9660.706031746031,8245.990476190476,63659.01492063492,63
5248,I07.10,6,35315.55275,15338.235750000002,12130.015000000001,90426.1985,40
5253,I08.00,6,36020.136694214874,13467.245041322314,9573.759834710743,82993.54016528925,121
5255,I08.10,4,6339.218,13850.902,8863.157666666666,106591.295,30
5257,I08.10,6,33541.91071672355,14483.56303754266,11341.495733788395,90652.38245733788,293
5259,I08.20,6,24686.622812499998,11903.9103125,10361.708125,70090.458125,32
5261,I08.30,4,3456.4481818181816,15329.013181818184,8562.669545454544,133665.23227272727,22
5263,I08.30,6,44804.08474801061,15453.835782493368,15146.709204244033,108543.63700265251,377
5274,I09.90,3,539.5070212765958,5210.093617021276,3172.873191489362,13081.789361702127,47
5276,I09.90,5,561.3492592592593,2763.990740740741,3487.94037037037,10658.361296296296,54
5277,I09.90,6,17686.778942307694,5603.431346153846,5683.8637499999995,39299.28480769231,104
5281,I10.x0,3,524.3653233830845,3849.6500995024876,2396.1906467661693,10270.019253731343,201
5282,I10.x0,4,427.8375882352941,3559.878352941176,1443.548294117647,12370.884705882352,170
5283,I10.x0,5,761.9415415019763,3136.248458498024,1947.3345849802372,8905.865533596838,253
5284,I10.x0,6,766.1121173469387,4058.2742602040817,1301.1549914965988,8377.169719387755,1176
5289,I10.x1,5,655.5303448275862,4350.108620689655,2453.2262068965515,9623.453793103447,29
5290,I10.x1,6,546.4128813559322,4770.623785310735,1472.9087005649717,8458.886101694916,177
5292,I11.00,2,726.1778787878787,2785.0427272727275,3558.5848484848484,11029.875757575757,33
5293,I11.00,3,466.3463392857143,3587.5617857142856,3919.6226785714284,11055.950803571428,112
5294,I11.00,4,417.5498630136986,3841.977534246575,2006.7586301369863,12239.78698630137,73
5295,I11.00,5,876.971897810219,3446.545218978102,2666.1918613138682,10150.59010948905,274
5296,I11.00,6,1176.3188919288646,4904.09755129959,3832.7645827633382,14411.23292749658,731
5299,I11.90,3,465.95954545454543,2893.9037878787876,2467.8281818181817,7911.397424242424,66
5300,I11.90,4,520.8402083333334,3749.81875,2165.08875,13588.700833333334,48
5301,I11.90,5,938.3359223300971,3128.9120388349515,2489.5947572815535,9706.039805825243,103
5302,I11.90,6,1125.8702335456476,4213.896518046709,1774.4170063694269,9774.515647558386,471
5303,I12.00,4,473.07,3371.6935483870966,2611.8806451612904,11040.763870967741,31
5305,I12.00,6,1282.5180365296803,7763.216301369863,6180.238675799087,24295.396849315068,219
5313,I13.00,6,624.6800000000001,4774.480952380953,4256.239523809524,15143.841904761905,21
5321,I13.20,5,2263.4778125,3612.2325,3395.040625,15146.6440625,32
5322,I13.20,6,1433.9490476190476,6756.115523809523,6409.471428571429,21495.823714285718,105
5329,I15.20,6,3708.9596,9140.209200000001,1487.3868,17243.1442,50
5337,I20.00,3,1833.0980165289257,3383.680495867769,3095.619752066116,11544.278595041322,242
5338,I20.00,4,4409.193296703297,3750.242271062271,2116.7141758241755,17787.805201465202,273
5339,I20.00,5,5018.592498141264,2861.07912267658,2493.8812416356877,15787.192780669144,1345
5340,I20.00,6,7821.283772524146,4037.829904858008,2382.292661092691,21881.82328960646,6937
5343,I20.10,5,1646.6621153846156,2834.644615384615,1830.956346153846,10768.326346153846,52
5344,I20.10,6,2770.3576428571428,4515.799678571429,2789.4195357142858,15400.15175,280
5346,I20.80,3,2654.0317557251906,3188.939236641221,2020.8190076335877,11681.347786259543,131
5347,I20.80,4,3065.6009259259263,4028.846666666667,1557.7510185185183,12253.637685185186,108
5348,I20.80,5,2572.9127688787185,2811.293054919908,1602.812551487414,10681.906727688787,874
5349,I20.80,6,3451.129004516002,3824.0697565285686,2003.458472413116,13934.726548203416,5093
5351,I20.90,2,348.43333333333334,1237.9818181818182,4297.011212121212,7633.021818181818,33
5352,I20.90,3,492.8678125,3298.0325,6381.5403125,12794.9109375,32
5353,I20.90,4,1553.852708333333,3179.9812500000003,2254.3904166666666,13342.534166666666,48
5354,I20.90,5,3295.2640983606557,2994.3411147540983,2232.185704918033,13090.307508196722,305
5355,I20.90,6,3551.0024774405247,4302.006218211649,2025.5248728465954,14197.443494667761,1219
5357,I21.00,3,3316.1670833333337,4102.615833333333,3381.1729166666664,16872.617916666666,24
5358,I21.00,4,10616.599545454546,5177.3436363636365,3859.3277272727278,28925.644545454543,22
5359,I21.00,5,7024.850505836576,4019.578871595331,3851.58719844358,23141.43459143969,257
5360,I21.00,6,9652.267877516779,6350.300008389262,5162.484714765101,32339.665671140938,1192
5363,I21.10,4,9417.395454545454,6335.690909090909,4475.7131818181815,28746.44181818182,22
5364,I21.10,5,7537.051532567049,4430.968735632184,4005.529578544061,24829.615862068968,261
5365,I21.10,6,9997.110339425586,5676.963063533507,4508.906518711923,30928.301436031332,1149
5368,I21.20,5,7565.002564102563,4992.80641025641,4818.205128205128,26794.378974358977,39
5369,I21.20,6,10315.414149659864,6838.477823129251,6656.034897959184,36645.61639455782,147
5372,I21.21,6,11577.909487179486,7598.543846153847,6205.238461538461,39525.64538461538,39
5374,I21.30,3,9665.98975609756,4111.450487804878,3848.592682926829,26718.167073170735,41
5375,I21.30,4,12552.719583333334,5577.162499999999,2878.1204166666666,28055.656666666666,24
5376,I21.30,5,7260.039957983194,4458.182436974789,4506.555756302521,24638.789453781512,238
5377,I21.30,6,10336.624387417218,6228.192466887417,5394.49332781457,33520.13668874172,604
5380,I21.40,3,4170.419230769231,4668.858717948718,4019.2797435897437,19148.094999999998,78
5381,I21.40,4,9643.279,5253.56,2770.0958,24618.7588,50
5382,I21.40,5,6855.864159999999,4390.056992,3641.823104,22555.771424000002,625
5383,I21.40,6,9090.640065093572,5685.538230268511,4113.081981285598,28793.075016273393,2458
5386,I21.90,3,2178.59578125,4654.04703125,4479.98953125,15716.682343749999,64
5387,I21.90,4,4681.234117647058,5195.427647058824,3553.3567647058826,19923.67294117647,34
5388,I21.90,5,5065.762599118943,4085.321938325991,3696.8365638766522,19624.96947136564,227
5389,I21.90,6,8707.524924242425,6724.453017676768,5533.758017676767,31448.99851010101,792
5402,I24.00,6,10935.04,5023.518072289156,3432.647590361446,28818.66927710843,83
5408,I24.80,6,7060.7210000000005,7490.941,6885.762,31481.503428571425,70
5411,I24.90,3,1605.489705882353,3899.3242647058823,3918.438088235295,13699.45588235294,68
5412,I24.90,4,11879.869999999999,4267.904814814815,3509.6170370370373,28865.23277777778,54
5413,I24.90,5,4106.115518867924,3841.552169811321,3751.245896226415,17863.218726415096,212
5414,I24.90,6,8229.473823933975,5636.495653370013,4359.105061898212,26741.499889958737,727
5417,I25.00,5,4445.843368421052,4529.978947368421,3098.930210526316,15952.386736842105,95
5418,I25.10,1,623.6965882352941,2067.7258823529414,4799.159882352941,12850.615529411765,85
5419,I25.10,2,2064.4725641025643,1991.0575824175824,3340.5808791208788,10154.760805860806,273
5420,I25.10,3,1929.924352367688,2937.99602367688,2353.1846378830082,10820.475981894151,1436
5421,I25.10,4,2875.4174358974356,3337.7562078272604,1714.0239946018894,12789.895087719298,741
5422,I25.10,5,2642.5180901287554,2941.2521545064374,2136.786748927039,11869.556354077253,4660
5423,I25.10,6,3238.1358935006006,3984.165817429601,1769.4906552782597,13896.45389163219,14986
5426,I25.20,5,5175.354117647059,3161.056764705882,3182.8294117647056,17923.563529411767,34
5427,I25.20,6,5498.159502762431,4375.998839779006,2068.528508287293,17663.80453038674,181
5433,I25.50,2,283.59999999999997,1960.1212500000001,3618.515,7688.775000000001,24
5434,I25.50,3,799.5641538461538,4034.9618461538466,2693.946,10765.314153846155,65
5436,I25.50,5,1911.2839999999999,2825.2383720930234,3268.0126976744186,11815.744232558138,430
5437,I25.50,6,3696.709626168224,4256.4050934579445,4009.505495327103,17213.29014953271,1070
5442,I25.60,6,1129.3703875968993,3865.3379844961237,1242.2766666666666,10033.957364341086,129
5445,I25.80,4,1209.1171428571429,2703.589285714286,1678.017857142857,9890.766428571429,28
5446,I25.80,5,4058.2423529411763,2478.586323529412,1236.0942647058823,11728.26794117647,68
5447,I25.80,6,3140.0110242587602,3247.4993530997303,1357.8451752021563,13073.23770889488,371
5448,I25.90,1,389.7209677419355,1448.3051612903225,5254.535483870968,10008.935806451613,31
5449,I25.90,2,381.8705102040816,2400.1473469387756,4066.5403061224492,9082.40581632653,98
5450,I25.90,3,736.9176351351351,2247.383243243243,3045.1677702702705,8844.865202702704,148
5451,I25.90,4,3987.445,2969.7981481481484,1855.1835185185187,13903.154444444444,54
5452,I25.90,5,1796.7080617977526,3071.3999438202245,2815.8837640449437,11310.678960674157,356
5453,I25.90,6,4016.7282426778243,3733.5204184100417,2165.930669456067,16383.571861924685,478
5458,I26.00,6,7205.273809523809,10862.501428571428,12919.819999999998,43088.165714285715,21
5461,I26.90,3,785.4065853658536,4944.930487804878,4138.741463414634,15235.740487804878,41
5462,I26.90,4,1724.1512,5656.900799999999,3172.7088,14402.2548,25
5463,I26.90,5,2388.2057213930348,5082.82552238806,3782.1128358208957,15454.439154228856,201
5464,I26.90,6,3982.5976084762865,7440.833955600404,5091.92751765893,22283.62187689203,991
5467,I27.00,6,2658.2360000000003,6799.3538181818185,3326.8712727272723,19235.412727272727,55
5471,I27.20,6,2176.140447761194,7439.367164179104,3686.44223880597,17963.10880597015,67
5476,I27.90,2,381.35900000000004,2374.232375,3000.4513749999996,7491.916125000001,80
5477,I27.90,3,573.0271428571428,2452.7813119533525,2937.7594752186587,8674.762623906705,343
5478,I27.90,4,525.9616,4325.98,2617.2708,12184.1456,25
5479,I27.90,5,828.2529303278689,2838.246557377049,3153.961147540984,9975.12450819672,488
5480,I27.90,6,626.112635431918,5210.91887262079,4597.6122108345535,15498.563953147877,683
5484,I28.80,6,4258.5282191780825,7973.295753424657,3924.8620547945206,25064.28287671233,73
5496,I31.10,6,7255.967586206896,12272.951379310345,6842.443103448276,38024.511379310345,29
5501,I31.30,6,982.0980952380951,9232.076190476191,1911.9609523809524,16710.153333333332,21
5506,I31.80,6,1324.76125,7185.60171875,2158.88015625,14558.95609375,64
5513,I33.00,6,23565.921764705883,17714.79,20761.044509803924,92057.14921568628,102
5517,I34.00,6,40090.197439999996,13206.22936,12388.43208,94408.68976000001,125
5520,I34.10,6,31248.92584269663,13364.279325842697,11561.846966292134,87880.21606741573,89
5529,I35.00,6,99044.0296855346,15176.522893081761,6486.649559748428,155183.61735849056,159
5533,I35.10,6,67163.80467836258,13648.086842105264,9630.73403508772,116880.47333333334,171
5537,I35.20,6,100155.74875576037,15716.184331797234,8980.196866359447,158630.62543778803,217
5539,I35.80,6,63598.36866666667,12467.027,7206.771333333333,107573.595,30
5542,I36.10,6,21342.881489361702,11139.54255319149,7756.41829787234,61848.51276595745,47
5549,I38.x0,2,382.056,1933.7007999999998,2858.2712,6742.892,25
5550,I38.x0,3,460.5095833333333,2503.3689583333335,1836.35875,6903.472291666666,48
5551,I38.x0,4,437.3261764705882,3354.1352941176474,1771.6708823529411,11787.390294117647,34
5552,I38.x0,5,2019.3827536231884,3051.4978260869566,2515.0117391304348,10925.050869565217,69
5553,I38.x0,6,31803.552191011237,6762.703595505618,6981.067303370786,60389.80617977528,178
5555,I40.00,6,10420.228857142858,14297.522285714287,13292.598142857143,58021.044571428574,70
5562,I40.90,6,1289.9860714285714,7900.948392857143,5065.746964285715,20207.278749999998,56
5564,I42.00,2,487.5854166666666,1905.8999999999999,5836.294166666667,12494.24375,24
5565,I42.00,3,551.569022556391,2979.968195488722,2890.5924812030075,9436.13842105263,133
5566,I42.00,4,834.3622580645161,3853.4864516129032,2742.7000000000003,9844.709032258064,31
5567,I42.00,5,3111.8387218045114,3391.5751503759398,3298.3927443609023,13689.613947368422,266
5568,I42.00,6,9517.813286991062,4966.061420059583,4098.613018867924,24428.73463753724,1007
5572,I42.10,6,9614.4204,6587.598133333333,2967.0260000000003,29787.95546666667,75
5577,I42.20,6,1586.3382558139535,5047.0339534883715,1978.3662790697674,17013.19511627907,86
5588,I42.80,6,12750.240317460317,5535.482698412698,4191.716190476191,27720.65174603175,63
5592,I42.90,5,978.3864864864865,2501.001621621622,2186.401891891892,9628.591621621623,37
5593,I42.90,6,5491.821111111111,4912.432314814814,2943.2674074074075,17040.302685185186,108
5598,I44.10,6,35856.03488188976,4707.294251968504,1617.638346456693,47569.174645669285,127
5602,I44.20,5,32370.814296296296,3954.327851851852,2210.2086666666664,44298.332074074075,135
5603,I44.20,6,35969.12471277843,5000.15674091442,2109.303939038687,49596.656014067994,853
5619,I45.50,6,30539.33,5938.839024390244,2124.6570731707316,44425.13341463415,41
5622,I45.60,6,22129.71191011236,3125.456891385768,415.2386142322098,32632.351610486894,267
5625,I45.80,6,22044.069781420763,3328.3448087431693,421.5824043715847,33233.2368852459,183
5629,I45.90,6,20014.0176,8676.788,6419.3828,44255.767199999995,25
5633,I46.00,5,1155.675588235294,4916.013823529412,5738.060588235294,22250.856470588235,34
5634,I46.00,6,4203.44965116279,14483.858720930233,13062.13965116279,48127.888372093024,86
5637,I46.10,3,597.7376190476191,2545.8166666666666,1573.5228571428572,7555.105714285714,21
5639,I46.10,5,2315.5297674418603,2355.3453488372093,2048.9797674418605,10154.35465116279,43
5640,I46.10,6,3866.1615151515152,5671.217272727273,4576.365000000001,22523.04909090909,66
5643,I46.90,3,1810.4723255813956,4723.308139534884,4054.0039534883717,21704.243488372093,43
5645,I46.90,5,889.1430769230769,3022.303846153846,3259.178653846154,11020.75076923077,52
5646,I46.90,6,4178.082761904762,6538.904952380953,6802.986666666667,25067.538285714287,105
5652,I47.10,5,21643.250144927537,2848.0384782608694,960.1504347826087,29623.07311594203,138
5653,I47.10,6,23767.99936996337,3548.4910842490845,684.5794505494505,33725.486945054945,1365
5658,I47.20,5,17274.980740740742,4193.783703703703,1820.787037037037,27491.321851851855,27
5659,I47.20,6,34239.00535,6549.085749999999,4265.94565,57584.237199999996,200
5664,I48.00,6,53227.47546391753,5107.405360824742,2164.157319587629,66584.21051546391,97
5666,I48.10,6,49732.82209302326,6602.500930232558,4332.4806976744185,65903.15279069767,43
5673,I48.90,6,24703.11814814815,5417.16925925926,4483.886666666666,38544.27407407408,27
5676,I48.x0,3,17816.9172,3838.6040000000003,1710.9619999999998,25810.1504,25
5677,I48.x0,4,17288.491304347826,2675.7652173913043,1818.0504347826088,26113.387826086957,23
5678,I48.x0,5,28572.39484126984,3437.1038095238096,1973.5924603174603,39250.075634920635,126
5679,I48.x0,6,48296.42238885203,5635.0678765759785,2098.9926277372265,69871.37678832117,1507
5684,I49.00,6,21573.7,7174.392222222222,3638.376388888889,37862.011666666665,36
5688,I49.10,6,5314.471456953643,4299.573973509934,1009.1876158940398,14224.453046357617,151
5693,I49.30,5,13121.509534883722,3043.2962790697675,1446.1793023255814,21198.35093023256,43
5694,I49.30,6,19862.601516966068,3667.8741916167664,833.6126746506986,29974.930039920157,501
5701,I49.50,5,34929.56152671755,3582.167022900763,2074.311603053435,47092.09358778626,131
5702,I49.50,6,32759.683471376367,4873.540974421438,1866.762168087698,46297.401473812424,821
5710,I49.90,5,4859.856862745099,3321.0666666666666,3078.4058823529413,17352.421764705883,51
5711,I49.90,6,5757.778850574713,3572.4111494252875,1595.9596551724137,14533.04275862069,87
5713,I50.00,2,2685.5792857142856,2711.683928571428,4035.43,14114.671785714285,28
5714,I50.00,3,494.2176543209876,3074.8782716049386,3667.2158024691357,10722.770864197531,81
5715,I50.00,4,427.50333333333333,5292.519047619047,2834.3809523809523,11715.207142857143,42
5716,I50.00,5,736.4293036211699,3756.643203342618,3891.6075766016716,12055.435626740946,359
5717,I50.00,6,1405.7337031484258,4752.413883058471,4651.788395802098,15375.56460269865,667
5718,I50.10,1,298.6928846153846,2685.3384615384616,4633.702884615384,10101.540961538461,52
5720,I50.10,3,543.1230263157895,3809.1455263157895,3806.485789473684,11888.268815789474,76
5721,I50.10,4,1313.2226470588234,4966.120588235294,3427.9488235294116,14132.597352941177,34
5722,I50.10,5,1283.5107116104869,4530.251872659176,4831.226029962547,15925.886741573033,267
5723,I50.10,6,1899.3757746478873,6407.334348591549,5999.876478873239,19334.556179577467,568
5724,I50.90,1,406.5713131313131,1998.5424242424244,4214.4049494949495,11014.901414141414,99
5725,I50.90,2,546.9204545454545,2641.075492424243,3717.783787878788,9615.306174242425,264
5726,I50.90,3,519.1602837837837,3624.745175675676,3233.8107297297297,10842.37035135135,740
5727,I50.90,4,751.1386033519553,4319.657430167598,4136.934469273743,14289.551284916202,179
5728,I50.90,5,886.8244315030504,3629.4459567387685,3906.7490959511924,12464.102545757072,1803
5729,I50.90,6,1527.2738303193537,5867.981317814544,4807.146918045402,17101.83393612928,5198
5735,I51.40,3,404.01590909090913,2584.3822727272727,2802.5736363636365,7778.699090909091,22
5737,I51.40,5,612.2013888888889,2320.1152777777775,2330.6429166666667,8194.034305555555,72
5738,I51.40,6,1636.1586111111112,5899.196805555555,5065.40875,18354.87486111111,72
5753,I51.90,6,1224.811153846154,4912.676923076922,3340.7807692307692,14668.308846153845,26
5756,I60.00,5,45398.90243902439,7570.358292682927,10739.763414634146,80352.20780487805,41
5757,I60.00,6,45402.66007692307,9514.574461538461,11850.949538461538,93354.30984615385,130
5760,I60.10,5,35943.43169811321,8320.722264150943,9308.537924528302,68699.68207547169,53
5761,I60.10,6,39634.78079787234,13279.423882978723,18796.24196808511,99464.01765957447,188
5764,I60.20,5,43337.9124137931,9555.325632183907,13090.20632183908,84010.88425287355,87
5765,I60.20,6,50209.33940860216,12429.350349462366,18912.816021505376,108790.54688172042,372
5768,I60.30,5,47982.14155844156,7723.521038961039,9273.893116883117,81499.70259740259,77
5769,I60.30,6,58222.611570996974,11696.038066465257,16185.244712990936,112165.41628398791,331
5774,I60.40,6,50051.465405405404,12462.606756756757,18101.408108108106,108185.38351351352,37
5777,I60.50,6,55165.9358974359,10024.732820512821,13308.123846153847,95638.72923076923,39
5780,I60.60,6,49613.57246153846,11493.404307692308,17930.170307692308,108535.72707692307,65
5783,I60.70,5,9581.8548,5182.4848,5337.204,26857.718533333333,75
5784,I60.70,6,34876.6128030303,8220.294545454544,9145.000075757576,64369.503106060605,132
5788,I60.80,6,25891.1056,11817.382,18544.85386666667,83101.05546666667,75
5791,I60.90,3,954.3973846153847,4813.1147692307695,4289.954615384615,15380.811846153847,65
5792,I60.90,4,1574.567619047619,4500.166666666667,5192.110952380952,17998.023333333334,21
5793,I60.90,5,5540.979797297297,4827.8651351351355,5090.684662162162,21981.091216216217,148
5794,I60.90,6,7931.446927899686,7102.105893416927,7942.718338557994,32142.95789968652,319
5796,I61.00,2,2114.617058823529,5223.698529411765,5010.508235294117,19604.454999999998,34
5797,I61.00,3,4189.410620689656,7112.008379310345,7145.493103448276,30834.68248275862,290
5798,I61.00,4,4498.81759493671,6374.956202531645,7534.409240506328,32262.503670886075,79
5799,I61.00,5,4263.560814121038,7303.9540850144085,9491.302139769454,35068.233580691645,1388
5800,I61.00,6,6611.64051271534,9659.374684167351,13243.658798195242,47368.841390484005,2438
5802,I61.10,2,2615.645652173913,5181.652173913043,7158.807391304348,24730.022608695654,23
5803,I61.10,3,2932.9605303030303,6584.503181818182,6043.498409090909,25822.655303030304,132
5804,I61.10,4,4494.021818181818,9198.259090909092,10532.66159090909,37722.03613636364,44
5805,I61.10,5,4371.4430876494025,6756.577729083665,8098.70906374502,31087.280717131474,502
5806,I61.10,6,6226.980586450961,9302.043094034378,11333.389868554095,41860.27843276036,989
5809,I61.20,5,4842.5710714285715,10118.685,10201.884642857143,38254.753214285716,28
5813,I61.30,3,1342.7675342465752,5479.7520547945205,6108.502328767123,23712.53178082192,73
5815,I61.30,5,2091.8656015037595,7195.523796992481,8434.474887218044,30232.591654135336,266
5816,I61.30,6,3336.0377244258875,10316.95338204593,11918.109519832986,40898.86283924844,479
5819,I61.40,3,2832.6042553191487,4910.5040425531915,5273.272553191489,22657.25085106383,47
5820,I61.40,4,4308.111428571428,7718.246190476191,11734.758095238094,40936.57666666667,21
5821,I61.40,5,3081.6718987341774,6201.468776371308,7784.733502109705,27967.01265822785,237
5822,I61.40,6,5707.895484693877,8638.925229591836,10303.024795918367,38121.05946428572,392
5824,I61.50,3,3725.5431578947364,5070.353421052631,6322.605,26143.811315789473,38
5826,I61.50,5,3396.9227272727276,6034.988181818181,6921.922159090909,25701.701363636366,88
5827,I61.50,6,5753.197987012987,9187.505064935065,12771.00448051948,43083.84337662338,154
5831,I61.60,5,3945.8592105263156,6656.0244736842105,6551.402368421052,29393.16052631579,38
5832,I61.60,6,7805.514685314686,9765.051818181817,16452.465944055944,52396.38118881119,143
5835,I61.80,3,3289.5029545454545,6035.749545454545,7601.369772727273,26366.86537878788,132
5836,I61.80,4,2014.7721276595744,6539.761702127659,7906.855106382979,28197.48595744681,47
5837,I61.80,5,2664.046699669967,6534.325396039604,8143.258795379538,29043.371386138613,606
5838,I61.80,6,3441.549122182681,8513.188078291814,10482.965539739027,35879.417663107946,843
5840,I61.90,2,1357.1373469387754,4056.001836734694,6879.842653061224,19158.380204081634,49
5841,I61.90,3,3311.016094420601,6180.669012875536,8199.117553648068,29251.642532188842,233
5842,I61.90,4,1617.3430555555556,5442.327777777778,5903.073333333334,23713.82277777778,36
5843,I61.90,5,3669.534983164983,6089.044410774411,8789.130404040405,30302.726127946127,297
5844,I61.90,6,5134.868825065274,8797.599791122715,11621.224281984336,40147.569477806785,383
5846,I62.00,2,2543.54,3820.9132,4419.6748,16950.076399999998,25
5847,I62.00,3,4490.148,5111.219916666667,5360.278166666667,23819.140333333333,120
5848,I62.00,4,3373.936,3891.1730000000002,3594.37825,20295.654749999998,40
5849,I62.00,5,3652.070752089136,3990.0892757660167,4268.581420612813,19174.016323119777,359
5850,I62.00,6,5582.614717647059,5608.954705882353,6087.191329411765,26511.60325882353,850
5852,I62.10,3,8451.890384615384,5984.6853846153845,7029.536153846154,32888.43461538462,26
5855,I62.10,6,7692.116571428572,11150.843714285715,12363.202285714286,50548.652285714285,35
5860,I62.90,6,2663.033111111111,6345.354444444445,9713.516,27501.924444444445,45
5864,I63.00,5,14591.092972972974,4980.126486486486,5063.635405405405,32095.755135135132,37
5865,I63.00,6,23203.031171875,6851.65828125,8133.5903124999995,52162.555546875,128
5867,I63.10,5,14209.409583333332,5259.24125,5041.3047916666665,31260.657291666666,48
5868,I63.10,6,21886.84176923077,7653.839076923076,7853.4298461538465,48186.206230769225,130
5871,I63.20,3,2851.5424324324326,5591.232432432433,6883.193513513514,21763.64108108108,37
5872,I63.20,4,5975.424423076924,5422.866923076924,5018.691923076924,20864.27076923077,52
5873,I63.20,5,8725.736040268455,4785.123042505593,5417.812192393736,26653.422237136467,447
5874,I63.20,6,14113.926964155084,7185.3186174103885,6310.66433796635,38034.62072421361,1367
5876,I63.30,3,6221.922093023256,4274.3618604651165,4762.512790697674,20006.801395348837,43
5878,I63.30,5,7051.924795640327,4850.325204359673,5500.093433242507,24240.7914986376,367
5879,I63.30,6,8604.725266940452,5797.4042299794655,5931.7995893223815,27565.10909650924,974
5881,I63.40,3,441.088125,4701.4253125,5689.6449999999995,15680.3759375,32
5883,I63.40,5,9196.75020661157,5754.788388429753,6510.706983471075,29788.06743801653,242
5884,I63.40,6,14864.734457831324,7616.4727108433735,7340.341385542169,39475.46843373494,664
5887,I63.50,3,1526.2344347826086,3862.8166956521736,4039.5736521739127,13860.29095652174,115
5888,I63.50,4,3286.2965656565657,4734.023434343434,4834.620505050505,17554.31888888889,99
5889,I63.50,5,3571.1873811581677,4381.407294727745,4886.03937770095,18396.402653414003,1157
5890,I63.50,6,6476.259671289163,6623.632092963534,6015.28533127889,26161.562018489985,3894
5894,I63.80,2,514.1203658536585,2096.0691463414637,3005.7441463414634,7889.998170731707,82
5895,I63.80,3,613.246401179941,2983.355958702065,3272.1189675516225,9461.704395280236,339
5896,I63.80,4,513.0382222222222,3080.3033333333333,2488.6144444444444,10149.761999999999,45
5897,I63.80,5,800.1491937984496,3484.0001085271315,3175.544418604651,10585.150015503876,645
5898,I63.80,6,850.8930180608364,4959.031706273765,2983.8753089353613,12112.186463878326,2104
5899,I63.90,1,502.5992948717949,1864.5946153846155,5307.850769230769,13289.810000000001,156
