,basy_zyzd_jbbm_for_str_9,basy_yydj,basy_ssjczbm1_for_str_9,age_group,AGE-HAOCAI-9-9-E,AGE-JCJY-9-9-E,AGE-YP-9-9-E,AGE-ZFY-9-9-E,记录条数-9-9
93531,I48.x00x0,6,37.3401,9,61389.15833333334,7493.583333333333,2607.3116666666665,91858.43694444445,36
93557,I48.x00x0,6,37.9000x0,8,69943.78642857143,6811.819285714286,3139.7525,96561.26785714286,28
93718,I48.x02,6,37.3401,5,66938.68714285713,6077.608571428572,1573.0314285714285,83938.2497142857,35
93719,I48.x02,6,37.3401,6,68438.76042857143,6422.948142857143,2156.7644285714287,87550.23885714286,70
93720,I48.x02,6,37.3401,8,73213.16703703704,7597.929999999999,3101.056666666667,92589.76166666666,54
94030,I49.300x0,6,37.3401,4,34155.340476190475,3926.4904761904763,483.43095238095236,43533.86619047619,21
94031,I49.300x0,6,37.3401,5,32322.417796610167,4032.545593220339,701.1998305084746,42040.5686440678,59
94032,I49.300x0,6,37.3401,6,30176.813235294117,3941.1602941176475,1126.2091176470587,41450.86617647059,34
94033,I49.300x0,6,37.3401,8,30682.173636363634,5065.183636363636,1967.1786363636363,45013.685454545455,22
94124,I49.302,6,37.3401,4,16422.998571428572,2542.129523809524,294.5195238095238,32827.16285714286,21
94125,I49.302,6,37.3401,5,18163.163913043478,2679.7234782608693,273.20521739130436,34506.65,23
94228,I49.500,6,37.8101,8,52797.30333333333,4849.392857142857,2703.2233333333334,66688.1819047619,21
94229,I49.500,6,37.8101,9,59389.949583333335,6329.301666666666,2989.227083333333,76384.54583333332,24
94236,I49.500,6,37.8301,5,35716.79054545455,4188.579272727273,851.4247272727273,48109.39000000001,55
94237,I49.500,6,37.8301,6,37511.748,4989.501789473684,1687.4352631578947,51603.416736842104,95
94238,I49.500,6,37.8301,8,35950.0253125,4942.1409375,1674.6871354166667,49804.85494791667,192
94239,I49.500,6,37.8301,9,34581.383970588235,5239.616397058823,2172.6217647058825,49573.47757352941,136
94302,I49.500x0,6,37.8301,8,31979.51956521739,5167.273913043478,1536.6730434782608,47068.321304347824,23
94472,I50.000,5,,8,432.2916129032258,3418.3064516129034,3768.2112903225807,10226.976774193548,62
94473,I50.000,5,,9,450.77428571428567,3963.002040816327,3928.037142857143,11351.971428571429,49
94539,I50.000,6,,6,399.20166666666665,4131.395833333333,3385.87375,10967.51375,24
94540,I50.000,6,,8,349.25,3503.6,3194.6825396825398,10312.938095238094,63
94541,I50.000,6,,9,360.373417721519,3789.2974683544303,3349.4021518987342,11110.176962025316,79
94754,I50.002,6,,8,356.45,4572.62,4067.0144,13345.8184,25
94755,I50.002,6,,9,384.5674074074074,4688.7385185185185,3899.38962962963,13728.991851851853,27
94919,I50.101,5,,8,470.15785714285715,3311.1339285714284,4645.340714285715,12826.860357142856,28
94920,I50.101,5,,9,445.7815151515151,3814.555151515152,4510.451212121213,12927.542727272728,33
94988,I50.101,6,,6,434.5853125,4610.040625,5526.2428125,13974.443125,32
94989,I50.101,6,,8,378.39772727272725,4278.443787878788,5166.984242424242,12710.422575757577,66
94990,I50.101,6,,9,405.6581355932204,4659.937118644068,5414.884915254238,13760.83627118644,59
95055,I50.101,6,88.5500,8,1471.0740740740741,5496.207777777779,5203.117407407408,17604.608888888888,27
95216,I50.900,2,,9,436.66727272727275,2210.831818181818,2360.7445454545455,6451.899545454546,22
95229,I50.900,3,,8,362.79435897435894,2711.9835897435896,3212.352051282051,9391.358205128205,39
95230,I50.900,3,,9,426.91186046511626,3739.8883720930235,3720.067441860465,11584.92441860465,43
95296,I50.900,5,,8,402.7007547169811,3408.2801886792454,3082.2230188679246,9687.511132075471,53
95297,I50.900,5,,9,380.5723880597015,3345.6968656716417,3627.653731343283,10859.581940298507,67
95387,I50.900,6,,5,559.8760000000001,5549.82,4788.868444444444,13620.995333333334,45
95388,I50.900,6,,6,500.58758064516127,4802.674838709678,4777.087741935484,12662.307580645162,62
95389,I50.900,6,,8,476.97171270718235,4882.621436464088,4509.565856353592,12765.290718232045,181
95390,I50.900,6,,9,526.9672903225807,4808.192451612903,4724.761548387097,14260.069225806452,155
95472,I50.900,6,88.5500,8,1580.5152380952381,4920.692857142857,2220.767142857143,13002.958571428571,21
95541,I50.900x0,1,,9,479.71590909090907,1569.4727272727273,4990.12909090909,14630.063181818183,22
95548,I50.900x0,2,,8,375.6791666666666,2605.5608333333334,3886.56,8863.631666666666,24
95575,I50.900x0,3,,8,359.8339285714286,3023.842857142857,3177.2639285714286,9431.872857142856,28
95576,I50.900x0,3,,9,468.50440677966105,3767.5725423728813,3573.7920338983054,11014.702542372881,59
95653,I50.900x0,5,,5,762.0759375,3365.79375,3956.344375,11679.7559375,32
95654,I50.900x0,5,,6,489.2941818181818,3149.998545454546,3823.07,10682.197818181818,55
95655,I50.900x0,5,,8,466.65006493506496,3248.4820129870127,3710.6911038961043,10728.29551948052,154
95656,I50.900x0,5,,9,568.8873148148149,3438.487083333333,3905.5705092592593,10947.706435185184,216
95725,I50.900x0,5,88.5500,8,1187.957894736842,3087.7723684210528,2534.782105263158,11093.094473684212,38
95726,I50.900x0,5,88.5500,9,1301.9916666666666,3857.629166666667,4164.112083333333,14186.521666666667,24
95770,I50.900x0,6,,5,334.2752873563218,5206.793908045977,2829.182643678161,11023.85172413793,87
95771,I50.900x0,6,,6,357.94486842105266,5190.921907894737,2653.5009868421052,10665.83677631579,152
95772,I50.900x0,6,,8,386.8991029900332,4727.845980066445,3634.7750830564787,11508.201760797343,301
95773,I50.900x0,6,,9,403.2097429906542,5277.327546728972,4118.488574766356,12901.71801401869,428
95931,I50.900x0,6,88.5500,5,1104.1066666666668,5061.5952380952385,3011.615238095238,13428.08619047619,21
95932,I50.900x0,6,88.5500,6,1009.2359183673469,4262.764897959184,2402.3277551020406,11609.501224489795,49
95933,I50.900x0,6,88.5500,8,1064.249696969697,4540.676565656566,2623.4404040404042,12327.507575757576,99
95934,I50.900x0,6,88.5500,9,1058.229090909091,4648.698636363636,2577.7497727272726,12919.1625,44
95980,I50.900x0,6,93.9000x0,9,1018.747,7585.015,7240.6,22577.030000000002,30
96021,I50.900x0,6,99.9200x0,9,575.0493846153846,6475.29076923077,5259.358923076923,18242.491384615383,65
96105,I50.907,3,,9,363.95190476190476,4079.47,4300.041904761905,12619.672142857142,42
96189,I50.907,5,,6,389.0004,3050.6764000000003,4080.8076,10438.1824,25
96190,I50.907,5,,8,443.4846666666666,3651.575333333333,3878.2726666666663,11753.109,30
96191,I50.907,5,,9,420.6131707317073,3906.344390243902,4798.884634146341,13646.582195121951,41
96286,I50.907,6,,5,504.46423076923077,6394.935128205128,6101.846025641025,16521.960256410257,78
96287,I50.907,6,,6,523.3860784313725,5219.157450980393,6372.213333333333,14846.346666666665,102
96288,I50.907,6,,8,524.5405627705627,5348.014978354978,5615.797575757576,14606.906406926406,231
96289,I50.907,6,,9,544.6871841155235,5411.936281588448,5888.157003610108,15773.90859205776,277
96336,I50.907,6,34.0401,9,806.7419047619048,8854.048095238095,6734.46,23577.44,21
96449,I50.907,6,88.5500,5,1202.7,6056.44,3426.818888888889,14992.334722222224,36
96450,I50.907,6,88.5500,6,1173.6717307692309,4874.415384615385,3492.202884615385,14457.122884615384,52
96451,I50.907,6,88.5500,8,1071.6839784946237,5139.34440860215,3888.54311827957,15437.896774193547,93
96452,I50.907,6,88.5500,9,1198.3883673469388,5925.007959183674,5010.399387755102,18429.968367346937,49
96496,I50.907,6,93.9000x0,9,931.7953571428571,7162.643571428571,5473.039642857143,18427.945357142857,28
96545,I50.908,2,,8,471.4761904761905,2386.9333333333334,2665.8509523809525,7962.15380952381,21
96546,I50.908,2,,9,318.9688888888889,2432.296296296296,3324.3637037037033,8944.241851851852,27
96564,I50.908,3,,6,368.6485714285714,2814.327619047619,3432.9195238095235,9026.057619047619,21
96565,I50.908,3,,8,342.8282352941177,3028.413333333333,3159.924705882353,8961.787450980393,51
96566,I50.908,3,,9,332.67722222222227,3221.815833333333,3174.9019444444443,9214.769444444444,72
96639,I50.908,5,,6,439.1283870967742,3031.8709677419356,4293.015483870968,10940.106774193548,31
96640,I50.908,5,,8,306.32631578947365,2867.334210526316,3823.5469736842106,10019.817105263157,76
96641,I50.908,5,,9,353.7428947368421,2963.023157894737,3528.88,10046.103157894737,76
96683,I50.908,5,88.5500,8,1128.0696875,3402.315625,2703.720625,10870.9903125,32
96721,I50.908,6,,5,398.26666666666665,7439.13,5629.057083333333,16934.624583333334,24
96722,I50.908,6,,6,434.66044444444447,5272.7228888888885,4615.205555555555,14243.916888888889,45
96723,I50.908,6,,8,410.26511111111114,4938.560888888888,4607.808222222222,13436.132333333333,90
96724,I50.908,6,,9,377.76714285714286,4474.503129251701,4098.306394557823,13371.259319727891,147
96810,I50.908,6,88.5500,6,1101.7525,4539.390833333334,2517.420833333333,12153.540833333333,24
96811,I50.908,6,88.5500,8,1152.4963636363636,4392.009772727272,2658.567727272727,12468.886818181818,44
96944,I51.402,5,,9,402.8984375,1930.534375,2513.8196875,7076.3196875,32
97208,I60.101,6,39.5103,5,28150.4172972973,15824.375675675676,20929.30864864865,96472.13864864864,37
97209,I60.101,6,39.5103,6,28708.49791666667,13810.177083333334,22321.04375,96161.34041666666,24
97395,I60.201,6,39.5107,5,28081.684722222224,12226.957777777778,17904.742222222223,90730.55833333333,36
97396,I60.201,6,39.5107,6,36345.0996,16896.622,29075.513199999998,119745.4268,25
97524,I60.301,6,39.5104,5,33521.88678571428,9813.568214285713,14891.769285714285,83675.75142857143,28
97525,I60.301,6,39.5104,6,32942.97736842105,18955.97684210526,24921.854210526315,113552.7202631579,38
97526,I60.301,6,39.5104,8,29138.8453125,15122.878125,19379.4134375,101833.8834375,32
98091,I60.900,6,88.4101,5,6485.263793103448,5540.028965517241,6856.872413793103,26844.794827586207,29
98332,I61.004,3,,5,1141.5954166666668,8260.55625,7211.569583333333,26126.315416666665,24
98334,I61.004,3,,8,828.3591176470588,6060.097352941177,5082.072647058823,19739.00411764706,34
98335,I61.004,3,,9,456.2328125,3681.6828125,3200.3740625,11924.5490625,32
98477,I61.004,5,,4,511.67346153846154,4447.430769230769,6792.076538461538,19019.061538461538,26
98478,I61.004,5,,5,429.4569306930693,4368.734158415842,5321.942475247524,16788.880495049503,101
98479,I61.004,5,,6,503.6179569892473,4448.786774193548,6139.43688172043,20205.39505376344,93
98480,I61.004,5,,8,468.293984962406,4656.171954887218,5381.836992481203,17023.27142857143,133
98481,I61.004,5,,9,489.01571428571424,4067.4431746031746,4840.477777777777,15913.804761904761,63
98492,I61.004,5,01.2408,5,11746.217142857144,8593.016785714286,13859.948928571428,58568.08392857143,28
98493,I61.004,5,01.2408,6,12984.944137931034,11491.451379310345,20492.836896551726,76526.33965517241,29
98494,I61.004,5,01.2408,8,13211.365806451611,10606.873548387097,15057.61193548387,64557.070967741936,31
98519,I61.004,5,01.3900x0,5,13291.011269841269,11954.464126984127,19319.871111111108,72262.29523809523,63
98520,I61.004,5,01.3900x0,6,12445.825882352941,11196.195098039214,14331.9,61599.49117647058,51
98521,I61.004,5,01.3900x0,8,11590.66340425532,14997.985957446808,14116.607446808512,66932.00319148936,47
98651,I61.004,5,96.0400,8,1417.5136000000002,2970.6032,4327.6124,15749.6444,25
98663,I61.004,5,96.7101,8,560.3873913043478,2857.9969565217393,1506.8869565217392,7093.986086956522,23
98694,I61.004,6,,4,585.8138888888889,5397.67125,7909.006666666666,20335.44916666667,72
98695,I61.004,6,,5,662.1392424242424,5227.014090909091,7981.818143939395,21242.51272727273,264
98696,I61.004,6,,6,679.7683625730995,5725.470058479532,7230.92187134503,20780.310701754384,171
98697,I61.004,6,,8,569.4974111675127,5033.819086294417,6544.203197969543,18678.283756345176,197
98698,I61.004,6,,9,673.2520430107527,5882.245591397849,6020.147634408602,21352.409677419353,93
98716,I61.004,6,01.2408,5,20231.5115,17428.98075,26294.865750000004,98988.981,40
98717,I61.004,6,01.2408,6,18220.772222222222,11764.228888888889,17052.587407407405,74924.55444444444,27
98718,I61.004,6,01.2408,8,20255.97142857143,14732.05,16242.004285714287,75651.81999999999,21
98748,I61.004,6,01.3900x0,4,19739.257142857143,15215.289999999999,26461.543265306125,98322.13102040817,49
98749,I61.004,6,01.3900x0,5,17018.309635036494,14356.902773722628,20843.73131386861,85327.78598540145,137
98750,I61.004,6,01.3900x0,6,19602.907244897957,18667.525408163267,29740.59081632653,107785.52551020408,98
98751,I61.004,6,01.3900x0,8,20374.907564102563,15776.25858974359,23321.50858974359,94755.41,78
98972,I61.004,6,96.7101,5,1810.4954166666666,6002.440833333334,7080.785,25043.74166666667,24
98974,I61.004,6,96.7101,8,763.2174074074073,4788.382962962963,3750.3014814814815,14099.015555555556,27
98975,I61.004,6,96.7101,9,1014.3271428571428,6240.8590476190475,6132.555238095239,18092.475714285712,21
99079,I61.006,6,,8,521.4326086956522,4780.55652173913,5567.459565217391,17178.022608695654,23
99159,I61.100,6,,8,460.85227272727275,5111.073181818182,6595.500454545455,18875.836363636365,22
99293,I61.100x0,5,,6,527.4408,4029.1040000000003,5002.0164,14649.3604,25
99294,I61.100x0,5,,8,580.8872307692308,4302.961846153847,5659.196615384616,17166.86769230769,65
99295,I61.100x0,5,,9,418.21763157894736,3615.731052631579,3965.7073684210527,12541.951315789474,38
99319,I61.100x0,5,01.3900x0,8,10875.836363636363,9337.781818181818,12993.973636363635,58597.57363636363,22
99419,I61.100x0,6,,5,742.47,5302.7931147540985,9383.895901639346,21989.170491803277,61
99420,I61.100x0,6,,6,830.8961016949153,6346.3632203389825,6984.322033898305,19944.005932203392,59
99421,I61.100x0,6,,8,588.4056363636364,5691.822363636364,5897.108545454546,18214.19518181818,110
99422,I61.100x0,6,,9,708.2202898550725,6923.058405797102,7380.396231884058,22929.01347826087,69
99460,I61.100x0,6,01.3900x0,5,18743.27655172414,14665.772413793104,22359.614137931036,87135.50344827586,29
99461,I61.100x0,6,01.3900x0,6,21314.458125,15500.2675,20475.45375,86400.82125,32
99462,I61.100x0,6,01.3900x0,8,20270.30880952381,16604.766666666666,20740.575476190475,87433.84238095238,42
99841,I61.300x0,5,96.0400,5,817.1647826086956,4388.173913043478,3906.556956521739,15429.653478260869,23
99871,I61.300x0,6,,5,842.2894444444444,6138.563055555556,8724.885555555556,23696.225833333334,36
99872,I61.300x0,6,,6,525.9327272727273,5322.193636363636,3551.889090909091,14213.736363636364,22
99873,I61.300x0,6,,8,687.8942307692307,5839.1876923076925,5789.345,19569.21346153846,26
99949,I61.300x0,6,96.7101,5,1485.0779310344828,5675.9179310344825,5132.611379310345,18733.321724137928,29
99957,I61.300x0,6,96.7201,5,4401.0264,16413.4868,25357.1308,74637.8388,25
100089,I61.400x0,5,,8,399.6767567567568,4796.031891891892,6320.336486486487,17047.468648648646,37
100090,I61.400x0,5,,9,397.9127272727273,4055.2413636363635,3989.0968181818184,12974.039090909091,22
100163,I61.400x0,6,,6,479.8944,5365.9,5057.89,15337.0236,25
100164,I61.400x0,6,,8,608.4358928571429,5370.479642857143,5611.583928571429,17707.069464285716,56
100165,I61.400x0,6,,9,580.2564102564103,5913.755384615384,5411.442564102565,17403.62717948718,39
100581,I61.802,3,,8,797.0636363636364,4684.772727272727,4982.471363636363,16432.095454545455,22
100659,I61.802,5,,5,402.72499999999997,4531.4382352941175,6082.444411764705,20011.520294117647,34
100660,I61.802,5,,6,437.48887096774195,3732.5104838709676,4819.43064516129,15258.159838709678,62
100661,I61.802,5,,8,473.07766666666663,4921.791666666667,6067.486777777777,19482.830777777777,90
100662,I61.802,5,,9,465.1654347826087,4336.082173913043,5463.687608695653,17026.88847826087,46
100690,I61.802,5,01.3901,8,7767.630952380952,8624.15380952381,15151.201428571429,51420.69761904761,21
100805,I61.802,6,,5,604.1574390243902,5255.366829268293,6187.503780487805,19197.490609756096,82
100806,I61.802,6,,6,533.323469387755,4842.972346938775,5454.03,18206.243265306122,98
100807,I61.802,6,,8,562.1597222222222,5662.966111111111,6058.537222222222,19621.04173611111,144
100808,I61.802,6,,9,600.6303225806452,6097.971935483871,7520.493225806452,23639.13112903226,62
101241,I61.902,3,,8,628.5111538461538,4373.934615384615,5576.763076923076,16596.778461538463,26
101306,I61.902,5,,5,381.54954545454547,3426.2318181818187,5540.845454545455,14454.945,22
101570,I62.000x0,6,01.3108,8,5376.99090909091,4238.327272727272,5099.262121212121,22383.97181818182,33
101852,I62.003,5,01.3108,6,2639.4591304347823,3025.4669565217396,3058.9134782608694,14740.242608695653,23
101853,I62.003,5,01.3108,8,3572.122653061225,3215.114693877551,3195.214897959184,16302.20530612245,49
101854,I62.003,5,01.3108,9,2984.6207407407405,4302.132962962963,3426.841111111111,17157.565925925926,27
101913,I62.003,6,01.3108,5,5345.147241379311,3990.813103448276,5021.817241379311,21462.727931034482,29
101914,I62.003,6,01.3108,6,3360.6944642857147,4241.844285714285,4130.104642857143,18795.214107142856,56
101915,I62.003,6,01.3108,8,4286.624731182796,5030.408602150537,6005.935698924732,23291.141182795698,93
101916,I62.003,6,01.3108,9,4806.7233898305085,5168.373728813559,6031.961186440678,24044.1593220339,59
102475,I63.201,6,,5,371.47761904761904,5937.308571428572,3908.3061904761907,12811.730000000001,21
102477,I63.201,6,,8,427.30269230769227,5998.378461538461,4714.098076923077,14196.131538461537,26
102526,I63.201,6,88.4101,6,6732.634285714286,5979.68380952381,6045.784761904762,27085.69142857143,21
102634,I63.203,6,,8,373.86304347826086,6001.699565217391,4652.156956521739,14201.406956521738,23
103162,I63.300,5,,5,370.89407407407407,3511.1455555555553,3354.5207407407406,10264.844074074073,27
103163,I63.300,5,,6,464.08125,3309.2708333333335,3570.7450000000003,10498.35375,24
103164,I63.300,5,,8,440.8491111111111,3558.0064444444447,4085.6744444444444,11537.746444444443,45
103165,I63.300,5,,9,373.9295,3588.5449999999996,4757.00375,13359.642249999999,40
103206,I63.300,5,88.4101,8,1603.3916,3535.2859999999996,4187.4036,14635.2552,25
103251,I63.300,6,,5,383.56481481481484,4481.190740740741,3941.4514814814816,10924.28962962963,54
103252,I63.300,6,,6,369.1850746268657,5060.007462686567,4435.319104477612,12780.689701492536,67
103253,I63.300,6,,8,436.6222972972973,5157.504391891892,4594.070608108108,13148.505945945944,148
103254,I63.300,6,,9,501.2815294117647,5532.7487058823535,4819.4104705882355,14621.781764705882,85
103293,I63.300,6,39.7400x0,8,61280.278620689656,8960.239655172414,10864.35103448276,112102.43689655172,29
103322,I63.300,6,88.4101,5,1519.357741935484,4710.0451612903225,4603.6829032258065,16955.159032258067,31
103323,I63.300,6,88.4101,6,2737.401,5460.87125,5447.271,21065.247,40
103324,I63.300,6,88.4101,8,1668.1262857142856,4580.265714285714,3363.0451428571428,15321.608857142855,35
103385,I63.300,6,99.1000,8,602.5933333333332,6076.776190476191,7527.299047619048,19315.671904761904,21
103448,I63.400,5,,9,438.2920833333333,4967.5525,4591.815416666666,13685.132916666667,24
103504,I63.400,6,,8,348.4263157894737,5682.551052631579,4472.505789473685,14161.156842105262,38
103505,I63.400,6,,9,635.147358490566,7239.459056603774,5638.753962264152,18882.161509433965,53
103524,I63.400,6,39.7400x0,8,63337.12125,8540.724166666667,7861.016666666666,90557.76166666666,24
103678,I63.402,6,,8,439.91806451612905,5542.521290322581,4930.254516129033,14303.344193548386,31
103679,I63.402,6,,9,2946.768823529412,6291.234705882353,4756.787352941176,19184.05617647059,34
103787,I63.500,5,,6,311.32958333333335,4099.3,5076.53375,13307.304166666667,24
103788,I63.500,5,,8,352.975,3725.073913043478,4210.4241304347825,12722.592608695652,46
103789,I63.500,5,,9,433.94709677419354,3251.8661290322584,4379.313225806452,11596.223548387097,31
103855,I63.500,6,,5,377.17940000000004,5208.6646,3455.9118,11524.4308,50
103856,I63.500,6,,6,322.9485416666667,5184.646041666667,3238.7335416666665,12321.490833333335,48
103857,I63.500,6,,8,360.52493975903616,5025.349518072289,3426.70265060241,12701.925542168676,83
103858,I63.500,6,,9,398.1539655172414,5503.028275862069,4226.979827586207,15908.326896551724,58
103942,I63.500,6,88.4101,5,1592.0173170731707,4905.110731707317,5062.493414634147,17818.454146341464,41
103943,I63.500,6,88.4101,6,2958.7679411764707,4360.613823529412,5362.7508823529415,19916.723529411764,34
103944,I63.500,6,88.4101,8,1803.5210344827588,5156.944827586207,5241.391034482758,18033.48172413793,29
104053,I63.500x0,5,,8,289.58565217391305,3564.3695652173915,3763.9021739130435,10674.550434782608,23
104091,I63.500x0,6,,5,338.8557142857143,6398.983571428572,4194.424642857143,15377.595357142856,28
104092,I63.500x0,6,,6,336.7486666666667,6142.303333333333,3782.9910000000004,13877.341333333334,30
104093,I63.500x0,6,,8,341.972602739726,6509.749315068493,4340.320547945205,14883.651643835618,73
104094,I63.500x0,6,,9,402.3395348837209,6310.851162790697,4840.9011627906975,15431.746976744185,43
104224,I63.501,5,,6,336.3162222222222,3811.493333333334,3905.5526666666665,11357.419777777777,45
104225,I63.501,5,,8,342.344578313253,3592.212048192771,3501.191325301205,10890.077228915663,83
104226,I63.501,5,,9,315.8080487804878,3569.859756097561,3573.757804878049,10767.849512195122,41
104255,I63.501,5,88.4101,6,1386.1122727272727,3569.166818181818,4202.269545454546,14839.226818181818,22
104256,I63.501,5,88.4101,8,4001.5333333333333,4290.0403703703705,3580.5607407407406,19146.717407407406,27
104319,I63.501,6,,4,393.3833333333334,5890.590833333333,4126.89375,13257.805416666668,24
104320,I63.501,6,,5,314.82441860465116,5662.588372093023,3848.889534883721,12484.108837209304,86
104321,I63.501,6,,6,360.7980536912752,6046.81744966443,4161.766174496644,13544.095973154363,149
104322,I63.501,6,,8,392.02506787330316,6177.133800904978,4658.106063348417,14665.809095022625,221
104323,I63.501,6,,9,449.26289308176104,6347.202641509434,4520.660314465409,14897.464716981132,159
104394,I63.501,6,88.4100,8,1542.570909090909,6286.368181818182,5224.583181818182,21152.596818181817,22
104400,I63.501,6,88.4101,5,1530.91140625,4842.0859375,5150.34953125,17497.3084375,64
104401,I63.501,6,88.4101,6,2374.925890410959,5227.810547945205,5095.2716438356165,18975.664657534246,73
104402,I63.501,6,88.4101,8,1701.3071232876712,5305.263835616439,4966.27205479452,18827.036712328765,73
104403,I63.501,6,88.4101,9,1563.6404,6148.901999999999,6252.46,21374.41,25
104543,I63.502,5,,6,301.6589285714286,4258.155714285715,3658.457142857143,10882.59,28
104544,I63.502,5,,8,348.17382978723407,4055.1765957446814,4023.2782978723403,12168.54340425532,47
104545,I63.502,5,,9,384.46529411764703,4467.744117647058,4240.2988235294115,14403.663529411764,34
104590,I63.502,5,88.4101,8,4944.603333333333,4527.939047619047,4452.259523809524,20243.906666666666,21
104636,I63.502,6,,5,396.6632203389831,5304.498813559322,4384.826440677966,13726.047457627119,59
104637,I63.502,6,,6,462.66386792452835,5744.393490566037,4687.561509433963,14930.19320754717,106
104638,I63.502,6,,8,475.90825806451613,5922.869225806451,4692.2880000000005,15636.607483870968,155
104639,I63.502,6,,9,526.5229166666667,6732.13375,5097.70625,17228.78858333333,120
104706,I63.502,6,39.7400x0,5,50466.99181818182,12934.302272727275,11800.31590909091,91249.02454545455,22
104708,I63.502,6,39.7400x0,8,64122.882000000005,9750.6178,11215.241399999999,104697.96119999999,50
104709,I63.502,6,39.7400x0,9,64389.62333333333,14944.783888888887,15648.000555555556,114643.10833333334,36
104749,I63.502,6,88.4101,5,2380.85375,4943.816666666667,5280.853194444444,19950.848055555558,72
104750,I63.502,6,88.4101,6,4242.352898550725,5657.532608695652,5551.47884057971,23057.91536231884,69
104751,I63.502,6,88.4101,8,1787.6306666666667,5523.166833333334,5310.8935,19800.724833333334,60
104901,I63.800,6,,8,378.5062962962963,4984.981111111111,3763.0474074074073,12059.897037037039,27
104959,I63.801,2,,8,285.32892857142855,2033.2278571428571,2682.2689285714287,6195.1849999999995,28
104978,I63.801,3,,5,300.8521739130435,2424.586956521739,3193.944347826087,7793.7808695652175,23
104979,I63.801,3,,6,1327.4897142857142,2665.5857142857144,3419.512285714286,10037.932857142858,35
104980,I63.801,3,,8,380.67703703703705,2579.0482716049382,2777.389135802469,7868.865555555555,81
104981,I63.801,3,,9,383.8870114942529,2968.708735632184,3202.5004597701145,9349.456091954024,87
105071,I63.801,5,,5,326.1505,3253.7962500000003,2607.7295000000004,7956.72125,40
105072,I63.801,5,,6,356.72973333333334,3568.1706666666664,2688.825733333333,8980.747466666668,75
105073,I63.801,5,,8,405.85602941176467,3333.645220588235,3031.706838235294,9384.85375,136
105074,I63.801,5,,9,422.71435294117646,3339.5588235294117,3639.8807058823527,10993.364352941177,85
105120,I63.801,5,88.4101,5,1318.4508333333333,2941.7545833333334,2594.5266666666666,11642.41125,24
105121,I63.801,5,88.4101,6,1240.408076923077,3517.8,3426.3496153846154,12851.353846153846,26
105122,I63.801,5,88.4101,8,1307.7728571428572,3861.378571428572,3632.7435714285716,13725.537857142857,28
105176,I63.801,6,,4,500.29879999999997,5203.584,2137.3224,9922.204399999999,25
105177,I63.801,6,,5,313.04685039370077,4760.658582677165,2330.59157480315,9353.925748031497,127
105178,I63.801,6,,6,326.3445263157895,5064.531421052631,2420.122947368421,9557.551578947368,190
105179,I63.801,6,,8,323.45767123287675,5030.428684931507,2713.823780821918,10180.18,365
105180,I63.801,6,,9,387.7150847457627,5219.521016949152,2992.2808474576273,11466.719279661016,236
105314,I63.801,6,88.4100,6,1374.4148,3446.688,2390.0112,13270.9452,25
105315,I63.801,6,88.4100,8,1199.7426829268293,3630.8365853658534,2780.5529268292685,13968.42512195122,41
105318,I63.801,6,88.4101,5,2328.828769230769,4506.371692307692,3782.145076923077,15076.555692307693,65
105319,I63.801,6,88.4101,6,1344.9218055555555,4330.988611111111,2798.936527777778,13447.847083333334,72
105320,I63.801,6,88.4101,8,1465.7554455445543,4876.213564356436,2900.9700000000003,14295.964257425741,101
105321,I63.801,6,88.4101,9,1572.4675,5003.0890625,2788.151875,14938.7965625,32
105413,I63.801,6,93.9601,8,321.40000000000003,5747.860833333333,2930.4483333333333,11928.171666666667,24
105414,I63.801,6,93.9601,9,309.8357142857143,5001.733333333333,2891.8261904761903,10385.842857142858,21
105462,I63.900,1,,8,349.17749999999995,1382.6499999999999,5101.808214285715,11905.960714285715,28
105463,I63.900,1,,9,398.3921951219512,1789.5439024390244,5043.089756097561,14024.30975609756,41
105473,I63.900,2,,6,452.3883720930233,2492.6744186046512,3735.758372093023,9562.67,43
105474,I63.900,2,,8,406.881914893617,2419.6639361702128,3643.2971276595745,9279.610957446808,94
105475,I63.900,2,,9,355.5791780821918,2682.447397260274,4142.182191780822,10438.795479452054,73
105511,I63.900,3,,5,387.6243209876543,3644.8975308641975,3821.676790123457,10952.392592592592,81
105512,I63.900,3,,6,342.32901515151514,3104.2417424242426,3949.5609848484846,10153.588030303032,132
105513,I63.900,3,,8,404.2476512455516,3189.144377224199,4023.0990035587192,11131.919110320285,281
105514,I63.900,3,,9,393.0370384615385,3570.0623846153844,4875.039576923077,12656.088923076924,260
105662,I63.900,4,,8,536.7538709677419,4388.806451612903,6422.64935483871,18294.001290322583,31
105663,I63.900,4,,9,523.4614285714285,4797.469523809524,7330.351904761906,25909.69476190476,21
105708,I63.900,5,,4,428.286,3180.8179999999998,3376.6408,10721.8808,25
105709,I63.900,5,,5,378.20771428571425,3469.227619047619,4218.319333333334,11784.417333333335,105
105710,I63.900,5,,6,399.22865248226947,3679.6741134751774,4493.406595744681,12529.49269503546,141
105711,I63.900,5,,8,413.2349363057325,3668.8636942675157,4157.260445859873,11528.384808917197,314
105712,I63.900,5,,9,431.8742446043165,4073.1053956834535,4588.501438848921,13364.186726618706,278
105826,I63.900,5,88.4101,5,1329.9846268656718,3347.7632835820896,4328.457462686568,14400.975373134328,67
